"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"3094","2011","NV","Nevada","BRFSS","Obesity / Weight Status","27.4","696","35 - 44","AGEYR3544","32"
"28448","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","30.4","816","35 - 44","AGEYR3544","33"
"11366","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","23.4","2,141","35 - 44","AGEYR3544","34"
"38169","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","33.5","1,069","35 - 44","AGEYR3544","35"
"38878","2011","NY","New York","BRFSS","Obesity / Weight Status","25.9","1,027","35 - 44","AGEYR3544","36"
"12850","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","30.7","1,436","35 - 44","AGEYR3544","37"
"20310","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","35.1","588","35 - 44","AGEYR3544","38"
"21141","2011","OH","Ohio","BRFSS","Obesity / Weight Status","32.6","1,241","35 - 44","AGEYR3544","39"
"33526","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","40","968","35 - 44","AGEYR3544","40"
"38284","2011","OR","Oregon","BRFSS","Obesity / Weight Status","27.1","702","35 - 44","AGEYR3544","41"
"12745","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","31.8","1,360","35 - 44","AGEYR3544","42"
"38235","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","29.9","828","35 - 44","AGEYR3544","44"
"29825","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","37","1,474","35 - 44","AGEYR3544","45"
"23319","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","36","949","35 - 44","AGEYR3544","46"
"11695","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","35.8","593","35 - 44","AGEYR3544","47"
"27272","2011","TX","Texas","BRFSS","Obesity / Weight Status","31.6","1,823","35 - 44","AGEYR3544","48"
"32657","2011","UT","Utah","BRFSS","Obesity / Weight Status","28.3","2,167","35 - 44","AGEYR3544","49"
"6724","2011","VT","Vermont","BRFSS","Obesity / Weight Status","28.7","828","35 - 44","AGEYR3544","50"
"18645","2011","VA","Virginia","BRFSS","Obesity / Weight Status","30.3","832","35 - 44","AGEYR3544","51"
"23123","2011","WA","Washington","BRFSS","Obesity / Weight Status","32.9","1,554","35 - 44","AGEYR3544","53"
"23020","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","35","647","35 - 44","AGEYR3544","54"
"29682","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","28.2","593","35 - 44","AGEYR3544","55"
"2726","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","28.7","817","35 - 44","AGEYR3544","56"
