"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"9690","2011","MN","Minnesota","BRFSS","Obesity / Weight Status","28.2","632","Less than high school","EDUHS","27"
"21535","2011","MS","Mississippi","BRFSS","Obesity / Weight Status","35.4","1,380","Less than high school","EDUHS","28"
"18204","2011","MO","Missouri","BRFSS","Obesity / Weight Status","33.8","651","Less than high school","EDUHS","29"
"6327","2011","MT","Montana","BRFSS","Obesity / Weight Status","23.5","717","Less than high school","EDUHS","30"
"10290","2011","NE","Nebraska","BRFSS","Obesity / Weight Status","28.1","1,738","Less than high school","EDUHS","31"
"34243","2011","NV","Nevada","BRFSS","Obesity / Weight Status","27.6","341","Less than high school","EDUHS","32"
"34531","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","28.4","349","Less than high school","EDUHS","33"
"14061","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","29.4","1,075","Less than high school","EDUHS","34"
"39166","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","31.9","1,014","Less than high school","EDUHS","35"
"7187","2011","NY","New York","BRFSS","Obesity / Weight Status","27.5","627","Less than high school","EDUHS","36"
"35141","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","31.9","1,326","Less than high school","EDUHS","37"
"2877","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","25.1","339","Less than high school","EDUHS","38"
"14840","2011","OH","Ohio","BRFSS","Obesity / Weight Status","34.6","677","Less than high school","EDUHS","39"
"29619","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","31","961","Less than high school","EDUHS","40"
"36276","2011","OR","Oregon","BRFSS","Obesity / Weight Status","31.4","289","Less than high school","EDUHS","41"
"33845","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.8","871","Less than high school","EDUHS","42"
"23105","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","28.7","529","Less than high school","EDUHS","44"
"22812","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","32.7","1,675","Less than high school","EDUHS","45"
"20453","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","30.7","647","Less than high school","EDUHS","46"
"5594","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","34.1","736","Less than high school","EDUHS","47"
"38615","2011","TX","Texas","BRFSS","Obesity / Weight Status","33.6","1,859","Less than high school","EDUHS","48"
"2879","2011","UT","Utah","BRFSS","Obesity / Weight Status","31.2","612","Less than high school","EDUHS","49"
"7236","2011","VT","Vermont","BRFSS","Obesity / Weight Status","26.7","428","Less than high school","EDUHS","50"
"37813","2011","VA","Virginia","BRFSS","Obesity / Weight Status","38.1","547","Less than high school","EDUHS","51"
"11039","2011","WA","Washington","BRFSS","Obesity / Weight Status","28.2","751","Less than high school","EDUHS","53"
"23999","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","32.7","708","Less than high school","EDUHS","54"
"11335","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","40.5","355","Less than high school","EDUHS","55"
"15117","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","28","386","Less than high school","EDUHS","56"
