"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"37825","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","29","433","Hispanic","RACEHIS","37"
"22965","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","36.6","64","Hispanic","RACEHIS","38"
"34775","2011","OH","Ohio","BRFSS","Obesity / Weight Status","32.1","143","Hispanic","RACEHIS","39"
"35914","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","28.6","354","Hispanic","RACEHIS","40"
"6432","2011","OR","Oregon","BRFSS","Obesity / Weight Status","28.8","174","Hispanic","RACEHIS","41"
"2450","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","32.7","273","Hispanic","RACEHIS","42"
"17623","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","26.5","410","Hispanic","RACEHIS","44"
"37116","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","25","242","Hispanic","RACEHIS","45"
"2636","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","39.9","102","Hispanic","RACEHIS","46"
"35863","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","22","68","Hispanic","RACEHIS","47"
"16284","2011","TX","Texas","BRFSS","Obesity / Weight Status","34.4","3,113","Hispanic","RACEHIS","48"
"25391","2011","UT","Utah","BRFSS","Obesity / Weight Status","24.1","763","Hispanic","RACEHIS","49"
"30859","2011","VT","Vermont","BRFSS","Obesity / Weight Status","23.8","88","Hispanic","RACEHIS","50"
"11259","2011","VA","Virginia","BRFSS","Obesity / Weight Status","31.3","210","Hispanic","RACEHIS","51"
"37231","2011","WA","Washington","BRFSS","Obesity / Weight Status","27.9","634","Hispanic","RACEHIS","53"
"26937","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","28.1","60","Hispanic","RACEHIS","54"
"10421","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","34.7","70","Hispanic","RACEHIS","55"
"24694","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","26","258","Hispanic","RACEHIS","56"
