"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"17737","2011","MD","Maryland","BRFSS","Obesity / Weight Status","36.8","1,033","$35,000 - $49,999","INC3550","24"
"18354","2011","MA","Massachusetts","BRFSS","Obesity / Weight Status","25.4","2,368","$35,000 - $49,999","INC3550","25"
"7255","2011","MI","Michigan","BRFSS","Obesity / Weight Status","28.6","1,486","$35,000 - $49,999","INC3550","26"
"38645","2011","MN","Minnesota","BRFSS","Obesity / Weight Status","29.3","2,042","$35,000 - $49,999","INC3550","27"
"29612","2011","MS","Mississippi","BRFSS","Obesity / Weight Status","33","973","$35,000 - $49,999","INC3550","28"
"26562","2011","MO","Missouri","BRFSS","Obesity / Weight Status","30","804","$35,000 - $49,999","INC3550","29"
"32426","2011","MT","Montana","BRFSS","Obesity / Weight Status","23.8","1,523","$35,000 - $49,999","INC3550","30"
"31754","2011","NE","Nebraska","BRFSS","Obesity / Weight Status","32.6","3,794","$35,000 - $49,999","INC3550","31"
"15460","2011","NV","Nevada","BRFSS","Obesity / Weight Status","24","725","$35,000 - $49,999","INC3550","32"
"9432","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","26.7","825","$35,000 - $49,999","INC3550","33"
"38871","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","26.1","1,476","$35,000 - $49,999","INC3550","34"
"27839","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","27.2","1,178","$35,000 - $49,999","INC3550","35"
"8466","2011","NY","New York","BRFSS","Obesity / Weight Status","28.5","842","$35,000 - $49,999","INC3550","36"
"19845","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","30","1,348","$35,000 - $49,999","INC3550","37"
"38014","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","32.6","757","$35,000 - $49,999","INC3550","38"
"13461","2011","OH","Ohio","BRFSS","Obesity / Weight Status","34.8","1,170","$35,000 - $49,999","INC3550","39"
"23685","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","36.2","1,117","$35,000 - $49,999","INC3550","40"
"37190","2011","OR","Oregon","BRFSS","Obesity / Weight Status","28.9","832","$35,000 - $49,999","INC3550","41"
"34023","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.7","1,378","$35,000 - $49,999","INC3550","42"
"35884","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","26.2","730","$35,000 - $49,999","INC3550","44"
"27854","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","34.2","1,600","$35,000 - $49,999","INC3550","45"
"31095","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","27.5","1,163","$35,000 - $49,999","INC3550","46"
"38359","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","24.1","567","$35,000 - $49,999","INC3550","47"
"32552","2011","TX","Texas","BRFSS","Obesity / Weight Status","31.9","1,625","$35,000 - $49,999","INC3550","48"
"22431","2011","UT","Utah","BRFSS","Obesity / Weight Status","27","1,678","$35,000 - $49,999","INC3550","49"
"31410","2011","VT","Vermont","BRFSS","Obesity / Weight Status","26.2","936","$35,000 - $49,999","INC3550","50"
"9359","2011","VA","Virginia","BRFSS","Obesity / Weight Status","33","757","$35,000 - $49,999","INC3550","51"
"8542","2011","WA","Washington","BRFSS","Obesity / Weight Status","30","2,051","$35,000 - $49,999","INC3550","53"
"38564","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","34.9","663","$35,000 - $49,999","INC3550","54"
"32284","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","28","723","$35,000 - $49,999","INC3550","55"
"24023","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","25.5","899","$35,000 - $49,999","INC3550","56"
