"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"1799","2011","NH","New Hampshire","BRFSS","Obesity / Weight Status","32.4","1,446","55 - 64","AGEYR5564","33"
"28195","2011","NJ","New Jersey","BRFSS","Obesity / Weight Status","28.2","3,085","55 - 64","AGEYR5564","34"
"12534","2011","NM","New Mexico","BRFSS","Obesity / Weight Status","29.4","2,145","55 - 64","AGEYR5564","35"
"30360","2011","NY","New York","BRFSS","Obesity / Weight Status","30.5","1,449","55 - 64","AGEYR5564","36"
"6142","2011","NC","North Carolina","BRFSS","Obesity / Weight Status","31.2","2,399","55 - 64","AGEYR5564","37"
"5985","2011","ND","North Dakota","BRFSS","Obesity / Weight Status","36.2","1,131","55 - 64","AGEYR5564","38"
"26056","2011","OH","Ohio","BRFSS","Obesity / Weight Status","34.4","2,328","55 - 64","AGEYR5564","39"
"38067","2011","OK","Oklahoma","BRFSS","Obesity / Weight Status","37.4","1,746","55 - 64","AGEYR5564","40"
"23930","2011","OR","Oregon","BRFSS","Obesity / Weight Status","29.8","1,460","55 - 64","AGEYR5564","41"
"9505","2011","PA","Pennsylvania","BRFSS","Obesity / Weight Status","33.6","2,426","55 - 64","AGEYR5564","42"
"28800","2011","RI","Rhode Island","BRFSS","Obesity / Weight Status","30","1,413","55 - 64","AGEYR5564","44"
"24510","2011","SC","South Carolina","BRFSS","Obesity / Weight Status","35.5","2,886","55 - 64","AGEYR5564","45"
"16220","2011","SD","South Dakota","BRFSS","Obesity / Weight Status","34.9","1,717","55 - 64","AGEYR5564","46"
"1661","2011","TN","Tennessee","BRFSS","Obesity / Weight Status","32.5","1,394","55 - 64","AGEYR5564","47"
"6400","2011","TX","Texas","BRFSS","Obesity / Weight Status","36.5","3,068","55 - 64","AGEYR5564","48"
"25746","2011","UT","Utah","BRFSS","Obesity / Weight Status","32.7","2,135","55 - 64","AGEYR5564","49"
"6552","2011","VT","Vermont","BRFSS","Obesity / Weight Status","28.9","1,734","55 - 64","AGEYR5564","50"
"22803","2011","VA","Virginia","BRFSS","Obesity / Weight Status","36.5","1,428","55 - 64","AGEYR5564","51"
"23645","2011","WA","Washington","BRFSS","Obesity / Weight Status","31.4","3,591","55 - 64","AGEYR5564","53"
"36166","2011","WV","West Virginia","BRFSS","Obesity / Weight Status","37.9","1,145","55 - 64","AGEYR5564","54"
"19601","2011","WI","Wisconsin","BRFSS","Obesity / Weight Status","32.9","1,162","55 - 64","AGEYR5564","55"
"28819","2011","WY","Wyoming","BRFSS","Obesity / Weight Status","31.8","1,590","55 - 64","AGEYR5564","56"
