"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"43197","2016","NM","New Mexico","BRFSS","Obesity / Weight Status","24","2,001","65 or older","AGEYR65PLUS","35"
"44276","2016","NY","New York","BRFSS","Obesity / Weight Status","24.6","10,612","65 or older","AGEYR65PLUS","36"
"41855","2016","NC","North Carolina","BRFSS","Obesity / Weight Status","28.6","1,793","65 or older","AGEYR65PLUS","37"
"43227","2016","ND","North Dakota","BRFSS","Obesity / Weight Status","32.1","1,971","65 or older","AGEYR65PLUS","38"
"41350","2016","OH","Ohio","BRFSS","Obesity / Weight Status","29.7","4,425","65 or older","AGEYR65PLUS","39"
"41352","2016","OK","Oklahoma","BRFSS","Obesity / Weight Status","30.5","2,615","65 or older","AGEYR65PLUS","40"
"40586","2016","OR","Oregon","BRFSS","Obesity / Weight Status","27.7","1,626","65 or older","AGEYR65PLUS","41"
"41960","2016","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.5","1,778","65 or older","AGEYR65PLUS","42"
"40984","2016","RI","Rhode Island","BRFSS","Obesity / Weight Status","25.2","1,690","65 or older","AGEYR65PLUS","44"
"40676","2016","SC","South Carolina","BRFSS","Obesity / Weight Status","28.7","4,262","65 or older","AGEYR65PLUS","45"
"41167","2016","SD","South Dakota","BRFSS","Obesity / Weight Status","27.3","1,971","65 or older","AGEYR65PLUS","46"
"41623","2016","TN","Tennessee","BRFSS","Obesity / Weight Status","28.6","1,969","65 or older","AGEYR65PLUS","47"
"40627","2016","TX","Texas","BRFSS","Obesity / Weight Status","30","4,329","65 or older","AGEYR65PLUS","48"
"41335","2016","UT","Utah","BRFSS","Obesity / Weight Status","26.8","2,947","65 or older","AGEYR65PLUS","49"
"40762","2016","VT","Vermont","BRFSS","Obesity / Weight Status","25.9","2,061","65 or older","AGEYR65PLUS","50"
"42684","2016","VA","Virginia","BRFSS","Obesity / Weight Status","27.8","2,722","65 or older","AGEYR65PLUS","51"
"42485","2016","WA","Washington","BRFSS","Obesity / Weight Status","28.3","4,758","65 or older","AGEYR65PLUS","53"
"43053","2016","WV","West Virginia","BRFSS","Obesity / Weight Status","32.4","2,072","65 or older","AGEYR65PLUS","54"
"41195","2016","WI","Wisconsin","BRFSS","Obesity / Weight Status","34.6","1,623","65 or older","AGEYR65PLUS","55"
"44776","2016","WY","Wyoming","BRFSS","Obesity / Weight Status","25.8","1,724","65 or older","AGEYR65PLUS","56"
"42715","2016","GU","Guam","BRFSS","Obesity / Weight Status","24.3","268","65 or older","AGEYR65PLUS","66"
"41779","2016","PR","Puerto Rico","BRFSS","Obesity / Weight Status","25","1,898","65 or older","AGEYR65PLUS","72"
"41226","2016","VI","Virgin Islands","BRFSS","Obesity / Weight Status","19.3","436","65 or older","AGEYR65PLUS","78"
