ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
42230,2016,NJ,New Jersey,BRFSS,Obesity / Weight Status,23.3,72,2 or more races,RACE2PLUS,34
41503,2016,NM,New Mexico,BRFSS,Obesity / Weight Status,38.3,59,2 or more races,RACE2PLUS,35
40361,2016,NY,New York,BRFSS,Obesity / Weight Status,29.8,414,2 or more races,RACE2PLUS,36
41139,2016,NC,North Carolina,BRFSS,Obesity / Weight Status,33.5,89,2 or more races,RACE2PLUS,37
41281,2016,ND,North Dakota,BRFSS,Obesity / Weight Status,32.7,54,2 or more races,RACE2PLUS,38
40245,2016,OH,Ohio,BRFSS,Obesity / Weight Status,42.8,144,2 or more races,RACE2PLUS,39
40824,2016,OK,Oklahoma,BRFSS,Obesity / Weight Status,34.6,316,2 or more races,RACE2PLUS,40
42199,2016,OR,Oregon,BRFSS,Obesity / Weight Status,31.9,260,2 or more races,RACE2PLUS,41
39653,2016,PA,Pennsylvania,BRFSS,Obesity / Weight Status,35,89,2 or more races,RACE2PLUS,42
41026,2016,RI,Rhode Island,BRFSS,Obesity / Weight Status,30.6,67,2 or more races,RACE2PLUS,44
39721,2016,SC,South Carolina,BRFSS,Obesity / Weight Status,31.1,214,2 or more races,RACE2PLUS,45
39922,2016,SD,South Dakota,BRFSS,Obesity / Weight Status,29.3,99,2 or more races,RACE2PLUS,46
41238,2016,TN,Tennessee,BRFSS,Obesity / Weight Status,42.6,101,2 or more races,RACE2PLUS,47
44033,2016,TX,Texas,BRFSS,Obesity / Weight Status,19,140,2 or more races,RACE2PLUS,48
42599,2016,UT,Utah,BRFSS,Obesity / Weight Status,22.9,94,2 or more races,RACE2PLUS,49
41822,2016,VT,Vermont,BRFSS,Obesity / Weight Status,22.3,95,2 or more races,RACE2PLUS,50
44238,2016,VA,Virginia,BRFSS,Obesity / Weight Status,36.2,123,2 or more races,RACE2PLUS,51
40880,2016,WA,Washington,BRFSS,Obesity / Weight Status,33.5,323,2 or more races,RACE2PLUS,53
39953,2016,WV,West Virginia,BRFSS,Obesity / Weight Status,45.1,90,2 or more races,RACE2PLUS,54
42710,2016,WI,Wisconsin,BRFSS,Obesity / Weight Status,35.4,50,2 or more races,RACE2PLUS,55
41744,2016,WY,Wyoming,BRFSS,Obesity / Weight Status,~,~,2 or more races,RACE2PLUS,56
40151,2016,GU,Guam,BRFSS,Obesity / Weight Status,37,190,2 or more races,RACE2PLUS,66
41624,2016,PR,Puerto Rico,BRFSS,Obesity / Weight Status,~,~,2 or more races,RACE2PLUS,72
41233,2016,VI,Virgin Islands,BRFSS,Obesity / Weight Status,~,~,2 or more races,RACE2PLUS,78
