"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"39594","2016","MS","Mississippi","BRFSS","Obesity / Weight Status","19.9","240","18 - 24","AGEYR1824","28"
"40013","2016","MO","Missouri","BRFSS","Obesity / Weight Status","17.7","367","18 - 24","AGEYR1824","29"
"43773","2016","MT","Montana","BRFSS","Obesity / Weight Status","15.4","262","18 - 24","AGEYR1824","30"
"40815","2016","NE","Nebraska","BRFSS","Obesity / Weight Status","17.2","847","18 - 24","AGEYR1824","31"
"42155","2016","NV","Nevada","BRFSS","Obesity / Weight Status","16.9","266","18 - 24","AGEYR1824","32"
"42884","2016","NH","New Hampshire","BRFSS","Obesity / Weight Status","13.7","228","18 - 24","AGEYR1824","33"
"40894","2016","NJ","New Jersey","BRFSS","Obesity / Weight Status","14.2","333","18 - 24","AGEYR1824","34"
"39901","2016","NM","New Mexico","BRFSS","Obesity / Weight Status","17.6","238","18 - 24","AGEYR1824","35"
"39580","2016","NY","New York","BRFSS","Obesity / Weight Status","12.7","1,659","18 - 24","AGEYR1824","36"
"41044","2016","NC","North Carolina","BRFSS","Obesity / Weight Status","17.7","418","18 - 24","AGEYR1824","37"
"43932","2016","ND","North Dakota","BRFSS","Obesity / Weight Status","17.7","250","18 - 24","AGEYR1824","38"
"40822","2016","OH","Ohio","BRFSS","Obesity / Weight Status","16.6","510","18 - 24","AGEYR1824","39"
"39904","2016","OK","Oklahoma","BRFSS","Obesity / Weight Status","22.9","274","18 - 24","AGEYR1824","40"
"40999","2016","OR","Oregon","BRFSS","Obesity / Weight Status","17.4","343","18 - 24","AGEYR1824","41"
"39728","2016","PA","Pennsylvania","BRFSS","Obesity / Weight Status","15.9","525","18 - 24","AGEYR1824","42"
"43035","2016","RI","Rhode Island","BRFSS","Obesity / Weight Status","13.1","218","18 - 24","AGEYR1824","44"
"40324","2016","SC","South Carolina","BRFSS","Obesity / Weight Status","16.9","484","18 - 24","AGEYR1824","45"
"41887","2016","SD","South Dakota","BRFSS","Obesity / Weight Status","15","268","18 - 24","AGEYR1824","46"
"41596","2016","TN","Tennessee","BRFSS","Obesity / Weight Status","22.5","343","18 - 24","AGEYR1824","47"
"40221","2016","TX","Texas","BRFSS","Obesity / Weight Status","23.9","518","18 - 24","AGEYR1824","48"
"40885","2016","UT","Utah","BRFSS","Obesity / Weight Status","8.9","813","18 - 24","AGEYR1824","49"
"42208","2016","VT","Vermont","BRFSS","Obesity / Weight Status","18.7","266","18 - 24","AGEYR1824","50"
"41836","2016","VA","Virginia","BRFSS","Obesity / Weight Status","18.2","498","18 - 24","AGEYR1824","51"
"41899","2016","WA","Washington","BRFSS","Obesity / Weight Status","16.4","699","18 - 24","AGEYR1824","53"
"40185","2016","WV","West Virginia","BRFSS","Obesity / Weight Status","26","333","18 - 24","AGEYR1824","54"
"41518","2016","WI","Wisconsin","BRFSS","Obesity / Weight Status","14.8","280","18 - 24","AGEYR1824","55"
"42165","2016","WY","Wyoming","BRFSS","Obesity / Weight Status","16","141","18 - 24","AGEYR1824","56"
"42906","2016","GU","Guam","BRFSS","Obesity / Weight Status","18.2","137","18 - 24","AGEYR1824","66"
"40411","2016","PR","Puerto Rico","BRFSS","Obesity / Weight Status","18.3","370","18 - 24","AGEYR1824","72"
"42870","2016","VI","Virgin Islands","BRFSS","Obesity / Weight Status","15.5","50","18 - 24","AGEYR1824","78"
