"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"42691","2016","MO","Missouri","BRFSS","Obesity / Weight Status","31.7","6,578","Total","OVERALL","29"
"39778","2016","MT","Montana","BRFSS","Obesity / Weight Status","25.5","5,483","Total","OVERALL","30"
"42453","2016","NE","Nebraska","BRFSS","Obesity / Weight Status","32","14,173","Total","OVERALL","31"
"41673","2016","NV","Nevada","BRFSS","Obesity / Weight Status","25.8","3,981","Total","OVERALL","32"
"39958","2016","NH","New Hampshire","BRFSS","Obesity / Weight Status","26.6","5,888","Total","OVERALL","33"
"41343","2016","NJ","New Jersey","BRFSS","Obesity / Weight Status","27.4","6,810","Total","OVERALL","34"
"39697","2016","NM","New Mexico","BRFSS","Obesity / Weight Status","28.3","5,531","Total","OVERALL","35"
"41390","2016","NY","New York","BRFSS","Obesity / Weight Status","25.5","31,269","Total","OVERALL","36"
"43965","2016","NC","North Carolina","BRFSS","Obesity / Weight Status","31.8","5,984","Total","OVERALL","37"
"43658","2016","ND","North Dakota","BRFSS","Obesity / Weight Status","31.9","5,348","Total","OVERALL","38"
"41957","2016","OH","Ohio","BRFSS","Obesity / Weight Status","31.5","11,455","Total","OVERALL","39"
"43333","2016","OK","Oklahoma","BRFSS","Obesity / Weight Status","32.8","6,449","Total","OVERALL","40"
"42577","2016","OR","Oregon","BRFSS","Obesity / Weight Status","28.7","5,000","Total","OVERALL","41"
"40959","2016","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.3","6,367","Total","OVERALL","42"
"40817","2016","RI","Rhode Island","BRFSS","Obesity / Weight Status","26.6","4,936","Total","OVERALL","44"
"39724","2016","SC","South Carolina","BRFSS","Obesity / Weight Status","32.3","10,503","Total","OVERALL","45"
"42607","2016","SD","South Dakota","BRFSS","Obesity / Weight Status","29.6","5,371","Total","OVERALL","46"
"41183","2016","TN","Tennessee","BRFSS","Obesity / Weight Status","34.8","5,657","Total","OVERALL","47"
"40573","2016","TX","Texas","BRFSS","Obesity / Weight Status","33.7","10,789","Total","OVERALL","48"
"41576","2016","UT","Utah","BRFSS","Obesity / Weight Status","25.4","10,043","Total","OVERALL","49"
"41830","2016","VT","Vermont","BRFSS","Obesity / Weight Status","27.1","6,071","Total","OVERALL","50"
"42004","2016","VA","Virginia","BRFSS","Obesity / Weight Status","29","8,293","Total","OVERALL","51"
"41573","2016","WA","Washington","BRFSS","Obesity / Weight Status","28.6","12,990","Total","OVERALL","53"
"43122","2016","WV","West Virginia","BRFSS","Obesity / Weight Status","37.7","6,635","Total","OVERALL","54"
"39613","2016","WI","Wisconsin","BRFSS","Obesity / Weight Status","30.7","4,793","Total","OVERALL","55"
"42506","2016","WY","Wyoming","BRFSS","Obesity / Weight Status","27.7","4,200","Total","OVERALL","56"
"42872","2016","GU","Guam","BRFSS","Obesity / Weight Status","28.3","1,477","Total","OVERALL","66"
"44259","2016","PR","Puerto Rico","BRFSS","Obesity / Weight Status","30.7","5,528","Total","OVERALL","72"
"44092","2016","VI","Virgin Islands","BRFSS","Obesity / Weight Status","32.5","1,203","Total","OVERALL","78"
