"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"48794","2017","IA","Iowa","BRFSS","Obesity / Weight Status","30.7","2,127","$75,000 or greater","INC75PLUS","19"
"54960","2017","KS","Kansas","BRFSS","Obesity / Weight Status","29.3","5,740","$75,000 or greater","INC75PLUS","20"
"57670","2017","KY","Kentucky","BRFSS","Obesity / Weight Status","30","1,560","$75,000 or greater","INC75PLUS","21"
"54887","2017","LA","Louisiana","BRFSS","Obesity / Weight Status","35.2","1,141","$75,000 or greater","INC75PLUS","22"
"56352","2017","ME","Maine","BRFSS","Obesity / Weight Status","24.7","2,480","$75,000 or greater","INC75PLUS","23"
"49798","2017","MD","Maryland","BRFSS","Obesity / Weight Status","29.3","4,732","$75,000 or greater","INC75PLUS","24"
"46910","2017","MA","Massachusetts","BRFSS","Obesity / Weight Status","23.1","2,417","$75,000 or greater","INC75PLUS","25"
"58020","2017","MI","Michigan","BRFSS","Obesity / Weight Status","28.6","2,935","$75,000 or greater","INC75PLUS","26"
"47682","2017","MN","Minnesota","BRFSS","Obesity / Weight Status","25.9","5,129","$75,000 or greater","INC75PLUS","27"
"52386","2017","MS","Mississippi","BRFSS","Obesity / Weight Status","29.3","987","$75,000 or greater","INC75PLUS","28"
"44640","2017","MO","Missouri","BRFSS","Obesity / Weight Status","30.9","1,618","$75,000 or greater","INC75PLUS","29"
"50883","2017","MT","Montana","BRFSS","Obesity / Weight Status","25.8","1,159","$75,000 or greater","INC75PLUS","30"
"55109","2017","NE","Nebraska","BRFSS","Obesity / Weight Status","29.3","3,692","$75,000 or greater","INC75PLUS","31"
"46238","2017","NV","Nevada","BRFSS","Obesity / Weight Status","25.1","986","$75,000 or greater","INC75PLUS","32"
"46273","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","27.2","1,739","$75,000 or greater","INC75PLUS","33"
"53493","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","23.6","3,806","$75,000 or greater","INC75PLUS","34"
"49472","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","27.3","1,300","$75,000 or greater","INC75PLUS","35"
"49583","2017","NY","New York","BRFSS","Obesity / Weight Status","20.7","3,612","$75,000 or greater","INC75PLUS","36"
"48463","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","29.2","1,101","$75,000 or greater","INC75PLUS","37"
"57559","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","30.4","2,152","$75,000 or greater","INC75PLUS","38"
"47971","2017","OH","Ohio","BRFSS","Obesity / Weight Status","29.4","2,599","$75,000 or greater","INC75PLUS","39"
"49949","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","33.1","1,304","$75,000 or greater","INC75PLUS","40"
"52478","2017","OR","Oregon","BRFSS","Obesity / Weight Status","24","1,405","$75,000 or greater","INC75PLUS","41"
"54153","2017","PA","Pennsylvania","BRFSS","Obesity / Weight Status","28.9","1,920","$75,000 or greater","INC75PLUS","42"
"45959","2017","RI","Rhode Island","BRFSS","Obesity / Weight Status","27.7","1,632","$75,000 or greater","INC75PLUS","44"
"46450","2017","SC","South Carolina","BRFSS","Obesity / Weight Status","29.9","2,339","$75,000 or greater","INC75PLUS","45"
"52126","2017","SD","South Dakota","BRFSS","Obesity / Weight Status","28.9","1,480","$75,000 or greater","INC75PLUS","46"
"48028","2017","TN","Tennessee","BRFSS","Obesity / Weight Status","31","1,137","$75,000 or greater","INC75PLUS","47"
"45950","2017","TX","Texas","BRFSS","Obesity / Weight Status","28.8","3,113","$75,000 or greater","INC75PLUS","48"
"58129","2017","UT","Utah","BRFSS","Obesity / Weight Status","24.5","3,211","$75,000 or greater","INC75PLUS","49"
"53316","2017","VT","Vermont","BRFSS","Obesity / Weight Status","22.3","1,735","$75,000 or greater","INC75PLUS","50"
"54938","2017","VA","Virginia","BRFSS","Obesity / Weight Status","26.1","3,075","$75,000 or greater","INC75PLUS","51"
"57565","2017","WA","Washington","BRFSS","Obesity / Weight Status","24.3","4,017","$75,000 or greater","INC75PLUS","53"
"55823","2017","WV","West Virginia","BRFSS","Obesity / Weight Status","33.6","1,042","$75,000 or greater","INC75PLUS","54"
"57127","2017","WI","Wisconsin","BRFSS","Obesity / Weight Status","28.2","1,586","$75,000 or greater","INC75PLUS","55"
"46902","2017","WY","Wyoming","BRFSS","Obesity / Weight Status","27.1","1,242","$75,000 or greater","INC75PLUS","56"
"53939","2017","GU","Guam","BRFSS","Obesity / Weight Status","33.8","298","$75,000 or greater","INC75PLUS","66"
"56125","2017","PR","Puerto Rico","BRFSS","Obesity / Weight Status","23","129","$75,000 or greater","INC75PLUS","72"
"46345","2017","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","$75,000 or greater","INC75PLUS","78"
