"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"48623","2017","MN","Minnesota","BRFSS","Obesity / Weight Status","26.4","7,750","Female","FEMALE","27"
"47864","2017","MS","Mississippi","BRFSS","Obesity / Weight Status","38.8","2,798","Female","FEMALE","28"
"56652","2017","MO","Missouri","BRFSS","Obesity / Weight Status","33.5","3,890","Female","FEMALE","29"
"52734","2017","MT","Montana","BRFSS","Obesity / Weight Status","23.3","2,850","Female","FEMALE","30"
"56062","2017","NE","Nebraska","BRFSS","Obesity / Weight Status","32.3","7,574","Female","FEMALE","31"
"50649","2017","NV","Nevada","BRFSS","Obesity / Weight Status","27.1","1,888","Female","FEMALE","32"
"51846","2017","NH","New Hampshire","BRFSS","Obesity / Weight Status","25.4","2,858","Female","FEMALE","33"
"46112","2017","NJ","New Jersey","BRFSS","Obesity / Weight Status","25.2","5,815","Female","FEMALE","34"
"47916","2017","NM","New Mexico","BRFSS","Obesity / Weight Status","29.4","3,275","Female","FEMALE","35"
"53273","2017","NY","New York","BRFSS","Obesity / Weight Status","25.3","5,897","Female","FEMALE","36"
"50935","2017","NC","North Carolina","BRFSS","Obesity / Weight Status","33.8","2,397","Female","FEMALE","37"
"58095","2017","ND","North Dakota","BRFSS","Obesity / Weight Status","31.2","3,358","Female","FEMALE","38"
"55728","2017","OH","Ohio","BRFSS","Obesity / Weight Status","34.1","6,458","Female","FEMALE","39"
"54507","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","36.1","3,517","Female","FEMALE","40"
"46479","2017","OR","Oregon","BRFSS","Obesity / Weight Status","30","2,668","Female","FEMALE","41"
"53284","2017","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.5","3,189","Female","FEMALE","42"
"44888","2017","RI","Rhode Island","BRFSS","Obesity / Weight Status","29","2,843","Female","FEMALE","44"
"53573","2017","SC","South Carolina","BRFSS","Obesity / Weight Status","35.1","5,999","Female","FEMALE","45"
"50625","2017","SD","South Dakota","BRFSS","Obesity / Weight Status","29.5","3,564","Female","FEMALE","46"
"48930","2017","TN","Tennessee","BRFSS","Obesity / Weight Status","32.4","2,936","Female","FEMALE","47"
"48733","2017","TX","Texas","BRFSS","Obesity / Weight Status","32.1","6,421","Female","FEMALE","48"
"53009","2017","UT","Utah","BRFSS","Obesity / Weight Status","24.3","4,658","Female","FEMALE","49"
"56935","2017","VT","Vermont","BRFSS","Obesity / Weight Status","27.2","3,167","Female","FEMALE","50"
"55377","2017","VA","Virginia","BRFSS","Obesity / Weight Status","31.6","4,825","Female","FEMALE","51"
"46658","2017","WA","Washington","BRFSS","Obesity / Weight Status","27.1","6,291","Female","FEMALE","53"
"55055","2017","WV","West Virginia","BRFSS","Obesity / Weight Status","36.7","2,821","Female","FEMALE","54"
"44478","2017","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.6","2,829","Female","FEMALE","55"
"47955","2017","WY","Wyoming","BRFSS","Obesity / Weight Status","28.1","2,162","Female","FEMALE","56"
"47185","2017","GU","Guam","BRFSS","Obesity / Weight Status","31.6","724","Female","FEMALE","66"
"54610","2017","PR","Puerto Rico","BRFSS","Obesity / Weight Status","35.7","2,589","Female","FEMALE","72"
"56382","2017","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","Female","FEMALE","78"
