"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"51385","2017","OK","Oklahoma","BRFSS","Obesity / Weight Status","34.6","316","2 or more races","RACE2PLUS","40"
"49347","2017","OR","Oregon","BRFSS","Obesity / Weight Status","30.5","252","2 or more races","RACE2PLUS","41"
"48579","2017","PA","Pennsylvania","BRFSS","Obesity / Weight Status","48.4","84","2 or more races","RACE2PLUS","42"
"53336","2017","RI","Rhode Island","BRFSS","Obesity / Weight Status","20.3","82","2 or more races","RACE2PLUS","44"
"50393","2017","SC","South Carolina","BRFSS","Obesity / Weight Status","32.9","191","2 or more races","RACE2PLUS","45"
"49939","2017","SD","South Dakota","BRFSS","Obesity / Weight Status","34.2","110","2 or more races","RACE2PLUS","46"
"45558","2017","TN","Tennessee","BRFSS","Obesity / Weight Status","35.6","92","2 or more races","RACE2PLUS","47"
"49426","2017","TX","Texas","BRFSS","Obesity / Weight Status","25.4","152","2 or more races","RACE2PLUS","48"
"57105","2017","UT","Utah","BRFSS","Obesity / Weight Status","23.2","89","2 or more races","RACE2PLUS","49"
"46466","2017","VT","Vermont","BRFSS","Obesity / Weight Status","32.2","99","2 or more races","RACE2PLUS","50"
"47204","2017","VA","Virginia","BRFSS","Obesity / Weight Status","22.5","148","2 or more races","RACE2PLUS","51"
"49868","2017","WA","Washington","BRFSS","Obesity / Weight Status","33.8","300","2 or more races","RACE2PLUS","53"
"45704","2017","WV","West Virginia","BRFSS","Obesity / Weight Status","52.8","71","2 or more races","RACE2PLUS","54"
"50869","2017","WI","Wisconsin","BRFSS","Obesity / Weight Status","22.5","55","2 or more races","RACE2PLUS","55"
"48519","2017","WY","Wyoming","BRFSS","Obesity / Weight Status","28.9","55","2 or more races","RACE2PLUS","56"
"45308","2017","GU","Guam","BRFSS","Obesity / Weight Status","43.6","178","2 or more races","RACE2PLUS","66"
"53192","2017","PR","Puerto Rico","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","72"
"47167","2017","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","78"
