"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"23072","2012","MA","Massachusetts","BRFSS","Obesity / Weight Status","29.7","1,937","Less than $15,000","INCLESS15","25"
"18564","2012","MI","Michigan","BRFSS","Obesity / Weight Status","35.5","1,011","Less than $15,000","INCLESS15","26"
"7463","2012","MN","Minnesota","BRFSS","Obesity / Weight Status","27.2","789","Less than $15,000","INCLESS15","27"
"34906","2012","MS","Mississippi","BRFSS","Obesity / Weight Status","40.5","1,321","Less than $15,000","INCLESS15","28"
"11514","2012","MO","Missouri","BRFSS","Obesity / Weight Status","31.7","800","Less than $15,000","INCLESS15","29"
"5860","2012","MT","Montana","BRFSS","Obesity / Weight Status","30.4","1,008","Less than $15,000","INCLESS15","30"
"31693","2012","NE","Nebraska","BRFSS","Obesity / Weight Status","29.4","1,641","Less than $15,000","INCLESS15","31"
"38743","2012","NV","Nevada","BRFSS","Obesity / Weight Status","25.6","396","Less than $15,000","INCLESS15","32"
"31984","2012","NH","New Hampshire","BRFSS","Obesity / Weight Status","33.8","539","Less than $15,000","INCLESS15","33"
"3633","2012","NJ","New Jersey","BRFSS","Obesity / Weight Status","30","1,052","Less than $15,000","INCLESS15","34"
"22448","2012","NM","New Mexico","BRFSS","Obesity / Weight Status","31.4","1,117","Less than $15,000","INCLESS15","35"
"29292","2012","NY","New York","BRFSS","Obesity / Weight Status","32.2","592","Less than $15,000","INCLESS15","36"
"14942","2012","NC","North Carolina","BRFSS","Obesity / Weight Status","32.9","1,368","Less than $15,000","INCLESS15","37"
"20734","2012","ND","North Dakota","BRFSS","Obesity / Weight Status","30.9","334","Less than $15,000","INCLESS15","38"
"16336","2012","OH","Ohio","BRFSS","Obesity / Weight Status","33.5","1,253","Less than $15,000","INCLESS15","39"
"15842","2012","OK","Oklahoma","BRFSS","Obesity / Weight Status","35","1,083","Less than $15,000","INCLESS15","40"
"2821","2012","OR","Oregon","BRFSS","Obesity / Weight Status","38.1","526","Less than $15,000","INCLESS15","41"
"4815","2012","PA","Pennsylvania","BRFSS","Obesity / Weight Status","35.4","1,949","Less than $15,000","INCLESS15","42"
"6529","2012","RI","Rhode Island","BRFSS","Obesity / Weight Status","27.2","470","Less than $15,000","INCLESS15","44"
"12005","2012","SC","South Carolina","BRFSS","Obesity / Weight Status","39.1","1,626","Less than $15,000","INCLESS15","45"
"18269","2012","SD","South Dakota","BRFSS","Obesity / Weight Status","35.9","660","Less than $15,000","INCLESS15","46"
"21872","2012","TN","Tennessee","BRFSS","Obesity / Weight Status","34.1","831","Less than $15,000","INCLESS15","47"
"35215","2012","TX","Texas","BRFSS","Obesity / Weight Status","36.1","1,060","Less than $15,000","INCLESS15","48"
"22250","2012","UT","Utah","BRFSS","Obesity / Weight Status","24.1","799","Less than $15,000","INCLESS15","49"
"20609","2012","VT","Vermont","BRFSS","Obesity / Weight Status","29.1","520","Less than $15,000","INCLESS15","50"
"31760","2012","VA","Virginia","BRFSS","Obesity / Weight Status","40.6","523","Less than $15,000","INCLESS15","51"
"21567","2012","WA","Washington","BRFSS","Obesity / Weight Status","34.2","1,157","Less than $15,000","INCLESS15","53"
"29225","2012","WV","West Virginia","BRFSS","Obesity / Weight Status","34.5","678","Less than $15,000","INCLESS15","54"
"30279","2012","WI","Wisconsin","BRFSS","Obesity / Weight Status","33","463","Less than $15,000","INCLESS15","55"
"5638","2012","WY","Wyoming","BRFSS","Obesity / Weight Status","25.2","469","Less than $15,000","INCLESS15","56"
