"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"25561","2012","SD","South Dakota","BRFSS","Obesity / Weight Status","29.3","1,087","$15,000 - $24,999","INC1525","46"
"30629","2012","TN","Tennessee","BRFSS","Obesity / Weight Status","34.3","1,252","$15,000 - $24,999","INC1525","47"
"17455","2012","TX","Texas","BRFSS","Obesity / Weight Status","34.7","1,413","$15,000 - $24,999","INC1525","48"
"36489","2012","UT","Utah","BRFSS","Obesity / Weight Status","25.4","1,388","$15,000 - $24,999","INC1525","49"
"15694","2012","VT","Vermont","BRFSS","Obesity / Weight Status","29.8","852","$15,000 - $24,999","INC1525","50"
"8140","2012","VA","Virginia","BRFSS","Obesity / Weight Status","29.4","857","$15,000 - $24,999","INC1525","51"
"1875","2012","WA","Washington","BRFSS","Obesity / Weight Status","30.1","1,686","$15,000 - $24,999","INC1525","53"
"37472","2012","WV","West Virginia","BRFSS","Obesity / Weight Status","37.3","1,026","$15,000 - $24,999","INC1525","54"
"9336","2012","WI","Wisconsin","BRFSS","Obesity / Weight Status","32.1","850","$15,000 - $24,999","INC1525","55"
"6422","2012","WY","Wyoming","BRFSS","Obesity / Weight Status","26.4","903","$15,000 - $24,999","INC1525","56"
