"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"19605","2014","ND","North Dakota","BRFSS","Obesity / Weight Status","29.5","4,103","Female","FEMALE","38"
"7857","2014","OH","Ohio","BRFSS","Obesity / Weight Status","32.5","6,102","Female","FEMALE","39"
"16191","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","32.5","4,653","Female","FEMALE","40"
"22497","2014","OR","Oregon","BRFSS","Obesity / Weight Status","28.7","2,772","Female","FEMALE","41"
"13959","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","29.1","5,987","Female","FEMALE","42"
"23800","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","25.8","3,514","Female","FEMALE","44"
"27467","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","32.4","5,911","Female","FEMALE","45"
"28018","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","28.1","3,813","Female","FEMALE","46"
"6550","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","30.5","2,974","Female","FEMALE","47"
"10516","2014","TX","Texas","BRFSS","Obesity / Weight Status","30.7","8,119","Female","FEMALE","48"
"18103","2014","UT","Utah","BRFSS","Obesity / Weight Status","25.8","7,263","Female","FEMALE","49"
"5718","2014","VT","Vermont","BRFSS","Obesity / Weight Status","24.2","3,280","Female","FEMALE","50"
"26616","2014","VA","Virginia","BRFSS","Obesity / Weight Status","29.3","4,999","Female","FEMALE","51"
"34837","2014","WA","Washington","BRFSS","Obesity / Weight Status","26","5,302","Female","FEMALE","53"
"24345","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","36","3,291","Female","FEMALE","54"
"15962","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","30.5","3,573","Female","FEMALE","55"
"15540","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","29.2","3,483","Female","FEMALE","56"
"1429","2014","GU","Guam","BRFSS","Obesity / Weight Status","29","1,290","Female","FEMALE","66"
"701","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","29.6","3,628","Female","FEMALE","72"
