"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"26065","2014","NH","New Hampshire","BRFSS","Obesity / Weight Status","13.6","211","18 - 24","AGEYR1824","33"
"20483","2014","NJ","New Jersey","BRFSS","Obesity / Weight Status","13.3","547","18 - 24","AGEYR1824","34"
"27068","2014","NM","New Mexico","BRFSS","Obesity / Weight Status","19.1","437","18 - 24","AGEYR1824","35"
"28171","2014","NY","New York","BRFSS","Obesity / Weight Status","13.8","371","18 - 24","AGEYR1824","36"
"36494","2014","NC","North Carolina","BRFSS","Obesity / Weight Status","18","391","18 - 24","AGEYR1824","37"
"13588","2014","ND","North Dakota","BRFSS","Obesity / Weight Status","16.3","331","18 - 24","AGEYR1824","38"
"37587","2014","OH","Ohio","BRFSS","Obesity / Weight Status","15.8","418","18 - 24","AGEYR1824","39"
"29407","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","21.6","411","18 - 24","AGEYR1824","40"
"15658","2014","OR","Oregon","BRFSS","Obesity / Weight Status","13.4","256","18 - 24","AGEYR1824","41"
"34022","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","17.2","463","18 - 24","AGEYR1824","42"
"6842","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","17.9","209","18 - 24","AGEYR1824","44"
"4532","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","20.1","531","18 - 24","AGEYR1824","45"
"21461","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","15.8","381","18 - 24","AGEYR1824","46"
"5857","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","18.6","187","18 - 24","AGEYR1824","47"
"31197","2014","TX","Texas","BRFSS","Obesity / Weight Status","19.1","842","18 - 24","AGEYR1824","48"
"22234","2014","UT","Utah","BRFSS","Obesity / Weight Status","13.3","1,182","18 - 24","AGEYR1824","49"
"28426","2014","VT","Vermont","BRFSS","Obesity / Weight Status","12.6","321","18 - 24","AGEYR1824","50"
"25231","2014","VA","Virginia","BRFSS","Obesity / Weight Status","20","400","18 - 24","AGEYR1824","51"
"14128","2014","WA","Washington","BRFSS","Obesity / Weight Status","19","461","18 - 24","AGEYR1824","53"
"12879","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","20.6","284","18 - 24","AGEYR1824","54"
"3752","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","16.7","403","18 - 24","AGEYR1824","55"
"10797","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","23.5","131","18 - 24","AGEYR1824","56"
"1605","2014","GU","Guam","BRFSS","Obesity / Weight Status","18.7","283","18 - 24","AGEYR1824","66"
"1594","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","17.1","426","18 - 24","AGEYR1824","72"
