ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
35586,2014,KY,Kentucky,BRFSS,Obesity / Weight Status,24,89,American Indian / Alaska Native,RACENAA,21
8824,2014,LA,Louisiana,BRFSS,Obesity / Weight Status,26.9,62,American Indian / Alaska Native,RACENAA,22
18697,2014,ME,Maine,BRFSS,Obesity / Weight Status,35.4,109,American Indian / Alaska Native,RACENAA,23
21546,2014,MD,Maryland,BRFSS,Obesity / Weight Status,39,69,American Indian / Alaska Native,RACENAA,24
18885,2014,MA,Massachusetts,BRFSS,Obesity / Weight Status,25,64,American Indian / Alaska Native,RACENAA,25
17239,2014,MI,Michigan,BRFSS,Obesity / Weight Status,28.4,54,American Indian / Alaska Native,RACENAA,26
28139,2014,MN,Minnesota,BRFSS,Obesity / Weight Status,35,184,American Indian / Alaska Native,RACENAA,27
58588,2014,MS,Mississippi,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,28
4545,2014,MO,Missouri,BRFSS,Obesity / Weight Status,52.4,71,American Indian / Alaska Native,RACENAA,29
12786,2014,MT,Montana,BRFSS,Obesity / Weight Status,41.5,589,American Indian / Alaska Native,RACENAA,30
24777,2014,NE,Nebraska,BRFSS,Obesity / Weight Status,52.9,183,American Indian / Alaska Native,RACENAA,31
9105,2014,NV,Nevada,BRFSS,Obesity / Weight Status,35.5,61,American Indian / Alaska Native,RACENAA,32
53070,2014,NH,New Hampshire,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,33
37881,2014,NJ,New Jersey,BRFSS,Obesity / Weight Status,23.6,58,American Indian / Alaska Native,RACENAA,34
17845,2014,NM,New Mexico,BRFSS,Obesity / Weight Status,40.3,747,American Indian / Alaska Native,RACENAA,35
45399,2014,NY,New York,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,36
23540,2014,NC,North Carolina,BRFSS,Obesity / Weight Status,28.9,110,American Indian / Alaska Native,RACENAA,37
12744,2014,ND,North Dakota,BRFSS,Obesity / Weight Status,40.9,225,American Indian / Alaska Native,RACENAA,38
5136,2014,OH,Ohio,BRFSS,Obesity / Weight Status,40.7,89,American Indian / Alaska Native,RACENAA,39
33194,2014,OK,Oklahoma,BRFSS,Obesity / Weight Status,36.4,551,American Indian / Alaska Native,RACENAA,40
58189,2014,OR,Oregon,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,41
53568,2014,PA,Pennsylvania,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,42
56941,2014,RI,Rhode Island,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,44
15699,2014,SC,South Carolina,BRFSS,Obesity / Weight Status,27.8,84,American Indian / Alaska Native,RACENAA,45
16400,2014,SD,South Dakota,BRFSS,Obesity / Weight Status,40.7,685,American Indian / Alaska Native,RACENAA,46
49718,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,47
6362,2014,TX,Texas,BRFSS,Obesity / Weight Status,32.5,94,American Indian / Alaska Native,RACENAA,48
37545,2014,UT,Utah,BRFSS,Obesity / Weight Status,34.8,124,American Indian / Alaska Native,RACENAA,49
46805,2014,VT,Vermont,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,50
19225,2014,VA,Virginia,BRFSS,Obesity / Weight Status,30.5,68,American Indian / Alaska Native,RACENAA,51
21397,2014,WA,Washington,BRFSS,Obesity / Weight Status,28.4,108,American Indian / Alaska Native,RACENAA,53
55163,2014,WV,West Virginia,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,54
4610,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,56.9,96,American Indian / Alaska Native,RACENAA,55
1213,2014,WY,Wyoming,BRFSS,Obesity / Weight Status,44,72,American Indian / Alaska Native,RACENAA,56
54116,2014,GU,Guam,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,66
46995,2014,PR,Puerto Rico,BRFSS,Obesity / Weight Status,~,~,American Indian / Alaska Native,RACENAA,72
