"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"27901","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","26.4","2,442","College graduate","EDUCOGRAD","40"
"13188","2014","OR","Oregon","BRFSS","Obesity / Weight Status","20.2","2,005","College graduate","EDUCOGRAD","41"
"25104","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","21.1","3,402","College graduate","EDUCOGRAD","42"
"27434","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","20.2","2,524","College graduate","EDUCOGRAD","44"
"6280","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","26","3,337","College graduate","EDUCOGRAD","45"
"34058","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","26.9","2,292","College graduate","EDUCOGRAD","46"
"20710","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","25.5","1,344","College graduate","EDUCOGRAD","47"
"38699","2014","TX","Texas","BRFSS","Obesity / Weight Status","22.1","5,263","College graduate","EDUCOGRAD","48"
"26620","2014","UT","Utah","BRFSS","Obesity / Weight Status","22","5,078","College graduate","EDUCOGRAD","49"
"11399","2014","VT","Vermont","BRFSS","Obesity / Weight Status","16.8","2,647","College graduate","EDUCOGRAD","50"
"36571","2014","VA","Virginia","BRFSS","Obesity / Weight Status","21.5","3,578","College graduate","EDUCOGRAD","51"
"5293","2014","WA","Washington","BRFSS","Obesity / Weight Status","22.6","4,152","College graduate","EDUCOGRAD","53"
"26668","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","30.4","1,420","College graduate","EDUCOGRAD","54"
"35077","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","24.3","2,104","College graduate","EDUCOGRAD","55"
"39843","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","25.2","2,061","College graduate","EDUCOGRAD","56"
"1949","2014","GU","Guam","BRFSS","Obesity / Weight Status","21.9","726","College graduate","EDUCOGRAD","66"
"616","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","26.8","1,703","College graduate","EDUCOGRAD","72"
