"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"25407","2013","RI","Rhode Island","BRFSS","Obesity / Weight Status","27.3","6,191","Total","OVERALL","44"
"30860","2013","SC","South Carolina","BRFSS","Obesity / Weight Status","31.7","10,227","Total","OVERALL","45"
"34351","2013","SD","South Dakota","BRFSS","Obesity / Weight Status","29.9","6,531","Total","OVERALL","46"
"27825","2013","TN","Tennessee","BRFSS","Obesity / Weight Status","33.7","5,452","Total","OVERALL","47"
"39331","2013","TX","Texas","BRFSS","Obesity / Weight Status","30.9","10,085","Total","OVERALL","48"
"10536","2013","UT","Utah","BRFSS","Obesity / Weight Status","24.1","12,027","Total","OVERALL","49"
"14273","2013","VT","Vermont","BRFSS","Obesity / Weight Status","24.7","6,106","Total","OVERALL","50"
"31418","2013","VA","Virginia","BRFSS","Obesity / Weight Status","27.2","7,941","Total","OVERALL","51"
"16463","2013","WA","Washington","BRFSS","Obesity / Weight Status","27.2","10,554","Total","OVERALL","53"
"14310","2013","WV","West Virginia","BRFSS","Obesity / Weight Status","35.1","5,636","Total","OVERALL","54"
"4120","2013","WI","Wisconsin","BRFSS","Obesity / Weight Status","29.8","6,188","Total","OVERALL","55"
"12908","2013","WY","Wyoming","BRFSS","Obesity / Weight Status","27.8","6,147","Total","OVERALL","56"
"1940","2013","PR","Puerto Rico","BRFSS","Obesity / Weight Status","27.9","5,762","Total","OVERALL","72"
