"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"25367","2013","SD","South Dakota","BRFSS","Obesity / Weight Status","34.2","995","$50,000 - $74,999","INC5075","46"
"25823","2013","TN","Tennessee","BRFSS","Obesity / Weight Status","35.8","530","$50,000 - $74,999","INC5075","47"
"29358","2013","TX","Texas","BRFSS","Obesity / Weight Status","31.6","1,157","$50,000 - $74,999","INC5075","48"
"1276","2013","UT","Utah","BRFSS","Obesity / Weight Status","25.5","2,108","$50,000 - $74,999","INC5075","49"
"15875","2013","VT","Vermont","BRFSS","Obesity / Weight Status","25.8","1,007","$50,000 - $74,999","INC5075","50"
"22740","2013","VA","Virginia","BRFSS","Obesity / Weight Status","28.3","1,048","$50,000 - $74,999","INC5075","51"
"33268","2013","WA","Washington","BRFSS","Obesity / Weight Status","25.9","1,527","$50,000 - $74,999","INC5075","53"
"17901","2013","WV","West Virginia","BRFSS","Obesity / Weight Status","36.4","714","$50,000 - $74,999","INC5075","54"
"10939","2013","WI","Wisconsin","BRFSS","Obesity / Weight Status","28.8","955","$50,000 - $74,999","INC5075","55"
"36397","2013","WY","Wyoming","BRFSS","Obesity / Weight Status","29.3","949","$50,000 - $74,999","INC5075","56"
"976","2013","PR","Puerto Rico","BRFSS","Obesity / Weight Status","31.9","197","$50,000 - $74,999","INC5075","72"
