"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"30353","2013","KY","Kentucky","BRFSS","Obesity / Weight Status","29.2","95","Hispanic","RACEHIS","21"
"6248","2013","LA","Louisiana","BRFSS","Obesity / Weight Status","27.3","84","Hispanic","RACEHIS","22"
"37862","2013","ME","Maine","BRFSS","Obesity / Weight Status","16.8","57","Hispanic","RACEHIS","23"
"23798","2013","MD","Maryland","BRFSS","Obesity / Weight Status","28.1","422","Hispanic","RACEHIS","24"
"19059","2013","MA","Massachusetts","BRFSS","Obesity / Weight Status","31.6","1,190","Hispanic","RACEHIS","25"
"2883","2013","MI","Michigan","BRFSS","Obesity / Weight Status","32.7","242","Hispanic","RACEHIS","26"
"9564","2013","MN","Minnesota","BRFSS","Obesity / Weight Status","29.5","306","Hispanic","RACEHIS","27"
"9534","2013","MS","Mississippi","BRFSS","Obesity / Weight Status","35.3","69","Hispanic","RACEHIS","28"
"34543","2013","MO","Missouri","BRFSS","Obesity / Weight Status","31.2","108","Hispanic","RACEHIS","29"
"23650","2013","MT","Montana","BRFSS","Obesity / Weight Status","33.8","161","Hispanic","RACEHIS","30"
"22962","2013","NE","Nebraska","BRFSS","Obesity / Weight Status","30.1","524","Hispanic","RACEHIS","31"
"19999","2013","NV","Nevada","BRFSS","Obesity / Weight Status","26.1","561","Hispanic","RACEHIS","32"
"38109","2013","NH","New Hampshire","BRFSS","Obesity / Weight Status","25.3","70","Hispanic","RACEHIS","33"
"14799","2013","NJ","New Jersey","BRFSS","Obesity / Weight Status","28.8","1,405","Hispanic","RACEHIS","34"
"21946","2013","NM","New Mexico","BRFSS","Obesity / Weight Status","29.4","3,099","Hispanic","RACEHIS","35"
"25516","2013","NY","New York","BRFSS","Obesity / Weight Status","30","1,129","Hispanic","RACEHIS","36"
"39193","2013","NC","North Carolina","BRFSS","Obesity / Weight Status","22","369","Hispanic","RACEHIS","37"
"35783","2013","ND","North Dakota","BRFSS","Obesity / Weight Status","33.6","72","Hispanic","RACEHIS","38"
"1892","2013","OH","Ohio","BRFSS","Obesity / Weight Status","32.5","175","Hispanic","RACEHIS","39"
"4958","2013","OK","Oklahoma","BRFSS","Obesity / Weight Status","34.4","385","Hispanic","RACEHIS","40"
"38710","2013","OR","Oregon","BRFSS","Obesity / Weight Status","32.1","189","Hispanic","RACEHIS","41"
"3912","2013","PA","Pennsylvania","BRFSS","Obesity / Weight Status","35.3","298","Hispanic","RACEHIS","42"
"26481","2013","RI","Rhode Island","BRFSS","Obesity / Weight Status","30.6","427","Hispanic","RACEHIS","44"
"3058","2013","SC","South Carolina","BRFSS","Obesity / Weight Status","36.1","144","Hispanic","RACEHIS","45"
"31884","2013","SD","South Dakota","BRFSS","Obesity / Weight Status","28.9","78","Hispanic","RACEHIS","46"
"16502","2013","TN","Tennessee","BRFSS","Obesity / Weight Status","~","~","Hispanic","RACEHIS","47"
"25305","2013","TX","Texas","BRFSS","Obesity / Weight Status","36.5","2,831","Hispanic","RACEHIS","48"
"28878","2013","UT","Utah","BRFSS","Obesity / Weight Status","27.7","758","Hispanic","RACEHIS","49"
"5168","2013","VT","Vermont","BRFSS","Obesity / Weight Status","24","52","Hispanic","RACEHIS","50"
"10909","2013","VA","Virginia","BRFSS","Obesity / Weight Status","22.4","277","Hispanic","RACEHIS","51"
"15047","2013","WA","Washington","BRFSS","Obesity / Weight Status","29.6","493","Hispanic","RACEHIS","53"
"21635","2013","WV","West Virginia","BRFSS","Obesity / Weight Status","39.1","55","Hispanic","RACEHIS","54"
"12612","2013","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.5","110","Hispanic","RACEHIS","55"
"1916","2013","WY","Wyoming","BRFSS","Obesity / Weight Status","32.4","242","Hispanic","RACEHIS","56"
"1172","2013","PR","Puerto Rico","BRFSS","Obesity / Weight Status","27.8","5,695","Hispanic","RACEHIS","72"
