"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"62390","2018","RI","Rhode Island","BRFSS","Obesity / Weight Status","35.5","349","Less than high school","EDUHS","44"
"62652","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","36.9","995","Less than high school","EDUHS","45"
"62679","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","30.5","386","Less than high school","EDUHS","46"
"62706","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","34.6","448","Less than high school","EDUHS","47"
"62733","2018","TX","Texas","BRFSS","Obesity / Weight Status","39.6","1,007","Less than high school","EDUHS","48"
"62760","2018","UT","Utah","BRFSS","Obesity / Weight Status","29.1","453","Less than high school","EDUHS","49"
"62787","2018","VT","Vermont","BRFSS","Obesity / Weight Status","32.3","280","Less than high school","EDUHS","50"
"62814","2018","VA","Virginia","BRFSS","Obesity / Weight Status","34.1","650","Less than high school","EDUHS","51"
"62841","2018","WA","Washington","BRFSS","Obesity / Weight Status","31.4","618","Less than high school","EDUHS","53"
"62868","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","41.8","443","Less than high school","EDUHS","54"
"62895","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","30.2","224","Less than high school","EDUHS","55"
"63018","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","30.2","193","Less than high school","EDUHS","56"
"63045","2018","GU","Guam","BRFSS","Obesity / Weight Status","30.8","132","Less than high school","EDUHS","66"
"63072","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","35.3","659","Less than high school","EDUHS","72"
"63100","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","Less than high school","EDUHS","78"
