"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"62671","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","27.7","252","Hispanic","RACEHIS","45"
"62698","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","26.6","121","Hispanic","RACEHIS","46"
"62725","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","33.9","106","Hispanic","RACEHIS","47"
"62752","2018","TX","Texas","BRFSS","Obesity / Weight Status","38.6","2,102","Hispanic","RACEHIS","48"
"62779","2018","UT","Utah","BRFSS","Obesity / Weight Status","30","780","Hispanic","RACEHIS","49"
"62806","2018","VT","Vermont","BRFSS","Obesity / Weight Status","21.9","69","Hispanic","RACEHIS","50"
"62833","2018","VA","Virginia","BRFSS","Obesity / Weight Status","27.7","435","Hispanic","RACEHIS","51"
"62860","2018","WA","Washington","BRFSS","Obesity / Weight Status","36.8","767","Hispanic","RACEHIS","53"
"62887","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","~","~","Hispanic","RACEHIS","54"
"63010","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","40.3","141","Hispanic","RACEHIS","55"
"63037","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","33.9","230","Hispanic","RACEHIS","56"
"63064","2018","GU","Guam","BRFSS","Obesity / Weight Status","34.1","138","Hispanic","RACEHIS","66"
"63091","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","32.8","4,595","Hispanic","RACEHIS","72"
"62405","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","Hispanic","RACEHIS","78"
