ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
62207,2018,LA,Louisiana,BRFSS,Obesity / Weight Status,27.9,326,18 - 24,AGEYR1824,22
62234,2018,ME,Maine,BRFSS,Obesity / Weight Status,20.5,295,18 - 24,AGEYR1824,23
62261,2018,MD,Maryland,BRFSS,Obesity / Weight Status,18.1,589,18 - 24,AGEYR1824,24
62288,2018,MA,Massachusetts,BRFSS,Obesity / Weight Status,13,459,18 - 24,AGEYR1824,25
62456,2018,MI,Michigan,BRFSS,Obesity / Weight Status,18.9,772,18 - 24,AGEYR1824,26
62483,2018,MN,Minnesota,BRFSS,Obesity / Weight Status,19,1,117,18 - 24,AGEYR1824,27
62510,2018,MS,Mississippi,BRFSS,Obesity / Weight Status,29.5,312,18 - 24,AGEYR1824,28
62917,2018,MO,Missouri,BRFSS,Obesity / Weight Status,20.6,270,18 - 24,AGEYR1824,29
62944,2018,MT,Montana,BRFSS,Obesity / Weight Status,11.6,276,18 - 24,AGEYR1824,30
62971,2018,NE,Nebraska,BRFSS,Obesity / Weight Status,20.3,857,18 - 24,AGEYR1824,31
62998,2018,NV,Nevada,BRFSS,Obesity / Weight Status,10.2,237,18 - 24,AGEYR1824,32
62549,2018,NH,New Hampshire,BRFSS,Obesity / Weight Status,19.4,159,18 - 24,AGEYR1824,33
62576,2018,NJ,New Jersey,BRFSS,Obesity / Weight Status,12,183,18 - 24,AGEYR1824,34
62603,2018,NM,New Mexico,BRFSS,Obesity / Weight Status,25.8,355,18 - 24,AGEYR1824,35
62109,2018,NY,New York,BRFSS,Obesity / Weight Status,18,1,982,18 - 24,AGEYR1824,36
62136,2018,NC,North Carolina,BRFSS,Obesity / Weight Status,16.7,341,18 - 24,AGEYR1824,37
62163,2018,ND,North Dakota,BRFSS,Obesity / Weight Status,21.1,240,18 - 24,AGEYR1824,38
62190,2018,OH,Ohio,BRFSS,Obesity / Weight Status,20,616,18 - 24,AGEYR1824,39
62313,2018,OK,Oklahoma,BRFSS,Obesity / Weight Status,24.2,241,18 - 24,AGEYR1824,40
62340,2018,OR,Oregon,BRFSS,Obesity / Weight Status,14.9,402,18 - 24,AGEYR1824,41
62367,2018,PA,Pennsylvania,BRFSS,Obesity / Weight Status,16.1,444,18 - 24,AGEYR1824,42
62629,2018,RI,Rhode Island,BRFSS,Obesity / Weight Status,16.6,223,18 - 24,AGEYR1824,44
62656,2018,SC,South Carolina,BRFSS,Obesity / Weight Status,19.5,420,18 - 24,AGEYR1824,45
62683,2018,SD,South Dakota,BRFSS,Obesity / Weight Status,12.6,337,18 - 24,AGEYR1824,46
62710,2018,TN,Tennessee,BRFSS,Obesity / Weight Status,25.2,275,18 - 24,AGEYR1824,47
62737,2018,TX,Texas,BRFSS,Obesity / Weight Status,20.8,661,18 - 24,AGEYR1824,48
62764,2018,UT,Utah,BRFSS,Obesity / Weight Status,16.9,977,18 - 24,AGEYR1824,49
62791,2018,VT,Vermont,BRFSS,Obesity / Weight Status,19.3,203,18 - 24,AGEYR1824,50
62818,2018,VA,Virginia,BRFSS,Obesity / Weight Status,15.9,529,18 - 24,AGEYR1824,51
62845,2018,WA,Washington,BRFSS,Obesity / Weight Status,15.2,620,18 - 24,AGEYR1824,53
62872,2018,WV,West Virginia,BRFSS,Obesity / Weight Status,22.3,197,18 - 24,AGEYR1824,54
62899,2018,WI,Wisconsin,BRFSS,Obesity / Weight Status,24.3,281,18 - 24,AGEYR1824,55
63022,2018,WY,Wyoming,BRFSS,Obesity / Weight Status,12,195,18 - 24,AGEYR1824,56
63049,2018,GU,Guam,BRFSS,Obesity / Weight Status,23.9,138,18 - 24,AGEYR1824,66
63076,2018,PR,Puerto Rico,BRFSS,Obesity / Weight Status,18.8,317,18 - 24,AGEYR1824,72
63104,2018,VI,Virgin Islands,BRFSS,Obesity / Weight Status,~,~,18 - 24,AGEYR1824,78
