"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"62156","2018","NC","North Carolina","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","37"
"62183","2018","ND","North Dakota","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","38"
"62306","2018","OH","Ohio","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","39"
"62333","2018","OK","Oklahoma","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","40"
"62360","2018","OR","Oregon","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","41"
"62387","2018","PA","Pennsylvania","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","42"
"62649","2018","RI","Rhode Island","BRFSS","Obesity / Weight Status","28.5","72","Other","RACEOTH","44"
"62676","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","29","66","Other","RACEOTH","45"
"62703","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","46"
"62730","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","47"
"62757","2018","TX","Texas","BRFSS","Obesity / Weight Status","25","93","Other","RACEOTH","48"
"62784","2018","UT","Utah","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","49"
"62811","2018","VT","Vermont","BRFSS","Obesity / Weight Status","25.3","55","Other","RACEOTH","50"
"62838","2018","VA","Virginia","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","51"
"62865","2018","WA","Washington","BRFSS","Obesity / Weight Status","33.5","107","Other","RACEOTH","53"
"62892","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","54"
"63015","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","38.7","51","Other","RACEOTH","55"
"63042","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","56"
"63069","2018","GU","Guam","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","66"
"63096","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","72"
"62410","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","Other","RACEOTH","78"
