ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
62605,2018,NM,New Mexico,BRFSS,Obesity / Weight Status,36.4,752,35 - 44,AGEYR3544,35
62111,2018,NY,New York,BRFSS,Obesity / Weight Status,30.3,3,940,35 - 44,AGEYR3544,36
62138,2018,NC,North Carolina,BRFSS,Obesity / Weight Status,34.4,565,35 - 44,AGEYR3544,37
62165,2018,ND,North Dakota,BRFSS,Obesity / Weight Status,40.7,505,35 - 44,AGEYR3544,38
62192,2018,OH,Ohio,BRFSS,Obesity / Weight Status,38.8,1,197,35 - 44,AGEYR3544,39
62315,2018,OK,Oklahoma,BRFSS,Obesity / Weight Status,38.9,576,35 - 44,AGEYR3544,40
62342,2018,OR,Oregon,BRFSS,Obesity / Weight Status,30.5,774,35 - 44,AGEYR3544,41
62369,2018,PA,Pennsylvania,BRFSS,Obesity / Weight Status,36.3,760,35 - 44,AGEYR3544,42
62631,2018,RI,Rhode Island,BRFSS,Obesity / Weight Status,26.9,581,35 - 44,AGEYR3544,44
62658,2018,SC,South Carolina,BRFSS,Obesity / Weight Status,40.2,958,35 - 44,AGEYR3544,45
62685,2018,SD,South Dakota,BRFSS,Obesity / Weight Status,35.8,703,35 - 44,AGEYR3544,46
62712,2018,TN,Tennessee,BRFSS,Obesity / Weight Status,38.4,629,35 - 44,AGEYR3544,47
62739,2018,TX,Texas,BRFSS,Obesity / Weight Status,41,1,288,35 - 44,AGEYR3544,48
62766,2018,UT,Utah,BRFSS,Obesity / Weight Status,29.5,1,778,35 - 44,AGEYR3544,49
62793,2018,VT,Vermont,BRFSS,Obesity / Weight Status,28,666,35 - 44,AGEYR3544,50
62820,2018,VA,Virginia,BRFSS,Obesity / Weight Status,30.9,1,127,35 - 44,AGEYR3544,51
62847,2018,WA,Washington,BRFSS,Obesity / Weight Status,28.9,1,379,35 - 44,AGEYR3544,53
62874,2018,WV,West Virginia,BRFSS,Obesity / Weight Status,46.2,536,35 - 44,AGEYR3544,54
62901,2018,WI,Wisconsin,BRFSS,Obesity / Weight Status,34.8,519,35 - 44,AGEYR3544,55
63024,2018,WY,Wyoming,BRFSS,Obesity / Weight Status,37.4,451,35 - 44,AGEYR3544,56
63051,2018,GU,Guam,BRFSS,Obesity / Weight Status,32.3,224,35 - 44,AGEYR3544,66
63078,2018,PR,Puerto Rico,BRFSS,Obesity / Weight Status,37.8,699,35 - 44,AGEYR3544,72
63106,2018,VI,Virgin Islands,BRFSS,Obesity / Weight Status,~,~,35 - 44,AGEYR3544,78
