"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"62529","2018","MS","Mississippi","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","28"
"62936","2018","MO","Missouri","BRFSS","Obesity / Weight Status","40.7","102","2 or more races","RACE2PLUS","29"
"62963","2018","MT","Montana","BRFSS","Obesity / Weight Status","31.2","107","2 or more races","RACE2PLUS","30"
"62990","2018","NE","Nebraska","BRFSS","Obesity / Weight Status","37.4","111","2 or more races","RACE2PLUS","31"
"62541","2018","NV","Nevada","BRFSS","Obesity / Weight Status","20.2","120","2 or more races","RACE2PLUS","32"
"62568","2018","NH","New Hampshire","BRFSS","Obesity / Weight Status","28.9","64","2 or more races","RACE2PLUS","33"
"62595","2018","NJ","New Jersey","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","34"
"62622","2018","NM","New Mexico","BRFSS","Obesity / Weight Status","26","69","2 or more races","RACE2PLUS","35"
"62128","2018","NY","New York","BRFSS","Obesity / Weight Status","32.4","557","2 or more races","RACE2PLUS","36"
"62155","2018","NC","North Carolina","BRFSS","Obesity / Weight Status","36.6","66","2 or more races","RACE2PLUS","37"
"62182","2018","ND","North Dakota","BRFSS","Obesity / Weight Status","37","51","2 or more races","RACE2PLUS","38"
"62305","2018","OH","Ohio","BRFSS","Obesity / Weight Status","36.5","214","2 or more races","RACE2PLUS","39"
"62332","2018","OK","Oklahoma","BRFSS","Obesity / Weight Status","35.5","252","2 or more races","RACE2PLUS","40"
"62359","2018","OR","Oregon","BRFSS","Obesity / Weight Status","31.8","193","2 or more races","RACE2PLUS","41"
"62386","2018","PA","Pennsylvania","BRFSS","Obesity / Weight Status","18.6","75","2 or more races","RACE2PLUS","42"
"62648","2018","RI","Rhode Island","BRFSS","Obesity / Weight Status","34.1","78","2 or more races","RACE2PLUS","44"
"62675","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","27.3","154","2 or more races","RACE2PLUS","45"
"62702","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","42.6","125","2 or more races","RACE2PLUS","46"
"62729","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","45.8","101","2 or more races","RACE2PLUS","47"
"62756","2018","TX","Texas","BRFSS","Obesity / Weight Status","22.7","161","2 or more races","RACE2PLUS","48"
"62783","2018","UT","Utah","BRFSS","Obesity / Weight Status","40.7","91","2 or more races","RACE2PLUS","49"
"62810","2018","VT","Vermont","BRFSS","Obesity / Weight Status","20.4","118","2 or more races","RACE2PLUS","50"
"62837","2018","VA","Virginia","BRFSS","Obesity / Weight Status","37.1","195","2 or more races","RACE2PLUS","51"
"62864","2018","WA","Washington","BRFSS","Obesity / Weight Status","32.6","296","2 or more races","RACE2PLUS","53"
"62891","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","34.7","78","2 or more races","RACE2PLUS","54"
"63014","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","33.8","55","2 or more races","RACE2PLUS","55"
"63041","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","56"
"63068","2018","GU","Guam","BRFSS","Obesity / Weight Status","35.9","127","2 or more races","RACE2PLUS","66"
"63095","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","72"
"62409","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","2 or more races","RACE2PLUS","78"
