ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
62590,2018,NJ,New Jersey,BRFSS,Obesity / Weight Status,34.2,317,Non-Hispanic Black,RACEBLK,34
62617,2018,NM,New Mexico,BRFSS,Obesity / Weight Status,30.8,75,Non-Hispanic Black,RACEBLK,35
62123,2018,NY,New York,BRFSS,Obesity / Weight Status,33.1,2,143,Non-Hispanic Black,RACEBLK,36
62150,2018,NC,North Carolina,BRFSS,Obesity / Weight Status,44.8,796,Non-Hispanic Black,RACEBLK,37
62177,2018,ND,North Dakota,BRFSS,Obesity / Weight Status,29.2,64,Non-Hispanic Black,RACEBLK,38
62300,2018,OH,Ohio,BRFSS,Obesity / Weight Status,36.1,723,Non-Hispanic Black,RACEBLK,39
62327,2018,OK,Oklahoma,BRFSS,Obesity / Weight Status,43.4,252,Non-Hispanic Black,RACEBLK,40
62354,2018,OR,Oregon,BRFSS,Obesity / Weight Status,38.4,59,Non-Hispanic Black,RACEBLK,41
62381,2018,PA,Pennsylvania,BRFSS,Obesity / Weight Status,41.9,615,Non-Hispanic Black,RACEBLK,42
62643,2018,RI,Rhode Island,BRFSS,Obesity / Weight Status,37.4,184,Non-Hispanic Black,RACEBLK,44
62670,2018,SC,South Carolina,BRFSS,Obesity / Weight Status,41.8,2,555,Non-Hispanic Black,RACEBLK,45
62697,2018,SD,South Dakota,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,46
62724,2018,TN,Tennessee,BRFSS,Obesity / Weight Status,42.7,534,Non-Hispanic Black,RACEBLK,47
62751,2018,TX,Texas,BRFSS,Obesity / Weight Status,39.6,893,Non-Hispanic Black,RACEBLK,48
62778,2018,UT,Utah,BRFSS,Obesity / Weight Status,40.9,63,Non-Hispanic Black,RACEBLK,49
62805,2018,VT,Vermont,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,50
62832,2018,VA,Virginia,BRFSS,Obesity / Weight Status,40.2,1,486,Non-Hispanic Black,RACEBLK,51
62859,2018,WA,Washington,BRFSS,Obesity / Weight Status,34.6,184,Non-Hispanic Black,RACEBLK,53
62886,2018,WV,West Virginia,BRFSS,Obesity / Weight Status,43.5,103,Non-Hispanic Black,RACEBLK,54
62913,2018,WI,Wisconsin,BRFSS,Obesity / Weight Status,35.8,193,Non-Hispanic Black,RACEBLK,55
63036,2018,WY,Wyoming,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,56
63063,2018,GU,Guam,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,66
63090,2018,PR,Puerto Rico,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,72
62404,2018,VI,Virgin Islands,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,78
