"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"62215","2018","LA","Louisiana","BRFSS","Obesity / Weight Status","39.2","403","$25,000 - $34,999","INC2535","22"
"62242","2018","ME","Maine","BRFSS","Obesity / Weight Status","30.2","992","$25,000 - $34,999","INC2535","23"
"62269","2018","MD","Maryland","BRFSS","Obesity / Weight Status","37","1,036","$25,000 - $34,999","INC2535","24"
"62296","2018","MA","Massachusetts","BRFSS","Obesity / Weight Status","29.5","421","$25,000 - $34,999","INC2535","25"
"62464","2018","MI","Michigan","BRFSS","Obesity / Weight Status","33.5","801","$25,000 - $34,999","INC2535","26"
"62491","2018","MN","Minnesota","BRFSS","Obesity / Weight Status","33.8","1,305","$25,000 - $34,999","INC2535","27"
"62518","2018","MS","Mississippi","BRFSS","Obesity / Weight Status","37.9","573","$25,000 - $34,999","INC2535","28"
"62925","2018","MO","Missouri","BRFSS","Obesity / Weight Status","36.4","546","$25,000 - $34,999","INC2535","29"
"62952","2018","MT","Montana","BRFSS","Obesity / Weight Status","27.3","468","$25,000 - $34,999","INC2535","30"
"62979","2018","NE","Nebraska","BRFSS","Obesity / Weight Status","34.5","1,390","$25,000 - $34,999","INC2535","31"
"63006","2018","NV","Nevada","BRFSS","Obesity / Weight Status","34.6","287","$25,000 - $34,999","INC2535","32"
"62557","2018","NH","New Hampshire","BRFSS","Obesity / Weight Status","34.9","403","$25,000 - $34,999","INC2535","33"
"62584","2018","NJ","New Jersey","BRFSS","Obesity / Weight Status","28.9","187","$25,000 - $34,999","INC2535","34"
"62611","2018","NM","New Mexico","BRFSS","Obesity / Weight Status","32.2","616","$25,000 - $34,999","INC2535","35"
"62117","2018","NY","New York","BRFSS","Obesity / Weight Status","30.8","2,796","$25,000 - $34,999","INC2535","36"
"62144","2018","NC","North Carolina","BRFSS","Obesity / Weight Status","39.2","402","$25,000 - $34,999","INC2535","37"
"62171","2018","ND","North Dakota","BRFSS","Obesity / Weight Status","38.1","438","$25,000 - $34,999","INC2535","38"
"62198","2018","OH","Ohio","BRFSS","Obesity / Weight Status","33.6","1,236","$25,000 - $34,999","INC2535","39"
"62321","2018","OK","Oklahoma","BRFSS","Obesity / Weight Status","36.2","498","$25,000 - $34,999","INC2535","40"
"62348","2018","OR","Oregon","BRFSS","Obesity / Weight Status","26.9","494","$25,000 - $34,999","INC2535","41"
"62375","2018","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.8","466","$25,000 - $34,999","INC2535","42"
"62637","2018","RI","Rhode Island","BRFSS","Obesity / Weight Status","30.6","388","$25,000 - $34,999","INC2535","44"
"62664","2018","SC","South Carolina","BRFSS","Obesity / Weight Status","39.1","1,025","$25,000 - $34,999","INC2535","45"
"62691","2018","SD","South Dakota","BRFSS","Obesity / Weight Status","32","662","$25,000 - $34,999","INC2535","46"
"62718","2018","TN","Tennessee","BRFSS","Obesity / Weight Status","33.1","446","$25,000 - $34,999","INC2535","47"
"62745","2018","TX","Texas","BRFSS","Obesity / Weight Status","40.2","840","$25,000 - $34,999","INC2535","48"
"62772","2018","UT","Utah","BRFSS","Obesity / Weight Status","31.7","722","$25,000 - $34,999","INC2535","49"
"62799","2018","VT","Vermont","BRFSS","Obesity / Weight Status","31.8","556","$25,000 - $34,999","INC2535","50"
"62826","2018","VA","Virginia","BRFSS","Obesity / Weight Status","30.7","766","$25,000 - $34,999","INC2535","51"
"62853","2018","WA","Washington","BRFSS","Obesity / Weight Status","31.2","956","$25,000 - $34,999","INC2535","53"
"62880","2018","WV","West Virginia","BRFSS","Obesity / Weight Status","36.6","619","$25,000 - $34,999","INC2535","54"
"62907","2018","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.2","484","$25,000 - $34,999","INC2535","55"
"63030","2018","WY","Wyoming","BRFSS","Obesity / Weight Status","27.4","407","$25,000 - $34,999","INC2535","56"
"63057","2018","GU","Guam","BRFSS","Obesity / Weight Status","23.5","183","$25,000 - $34,999","INC2535","66"
"63084","2018","PR","Puerto Rico","BRFSS","Obesity / Weight Status","30.7","445","$25,000 - $34,999","INC2535","72"
"62398","2018","VI","Virgin Islands","BRFSS","Obesity / Weight Status","~","~","$25,000 - $34,999","INC2535","78"
