"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"18807","2014","2014","2014","HI","Hawaii","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","51.9","","","42.9","60.8","209","21.304850435","-157.857749403","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","15","","","",""
"51704","2014","2014","2014","ID","Idaho","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.682630005","-114.363730042","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","16","","","",""
"49815","2014","2014","2014","IL","Illinois","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.485010283","-88.997710178","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","17","","","",""
"58196","2014","2014","2014","IN","Indiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.766910452","-86.149960194","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","18","","","",""
"55554","2014","2014","2014","IA","Iowa","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.469400913","-93.816490556","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","19","","","",""
"50787","2014","2014","2014","KS","Kansas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.3477403","-98.200781227","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","20","","","",""
"49864","2014","2014","2014","KY","Kentucky","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","37.645970271","-84.774971048","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","21","","","",""
"52822","2014","2014","2014","LA","Louisiana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","31.312660644","-92.445680071","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","22","","","",""
"54031","2014","2014","2014","ME","Maine","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","45.254228894001","-68.985031336","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","23","","","",""
"45090","2014","2014","2014","MD","Maryland","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.290580964","-76.609260111","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","24","","","",""
"46143","2014","2014","2014","MA","Massachusetts","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.27687047","-72.082690675","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","25","","","",""
"56999","2014","2014","2014","MI","Michigan","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.661319543001","-84.71439027","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","26","","","",""
"49352","2014","2014","2014","MN","Minnesota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","46.355648736","-94.794200503","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","27","","","",""
"44675","2014","2014","2014","MS","Mississippi","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","32.745510099","-89.538030825","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","28","","","",""
"55549","2014","2014","2014","MO","Missouri","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.635790776","-92.566300053","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","29","","","",""
"50832","2014","2014","2014","MT","Montana","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.066528972","-109.424420645","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","30","","","",""
"57125","2014","2014","2014","NE","Nebraska","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","41.641040988001","-99.365720623","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","31","","","",""
"54927","2014","2014","2014","NV","Nevada","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.49324039","-117.071840564","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","32","","","",""
"52991","2014","2014","2014","NH","New Hampshire","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.655950113","-71.50036092","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","33","","","",""
"56177","2014","2014","2014","NJ","New Jersey","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.130570048","-74.273691288","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","34","","","",""
"56602","2014","2014","2014","NM","New Mexico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","34.520880952","-106.240580985","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","35","","","",""
"57301","2014","2014","2014","NY","New York","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","42.827001032","-75.543970427","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","36","","","",""
"51910","2014","2014","2014","NC","North Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.466220975","-79.159250463","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","37","","","",""
"52575","2014","2014","2014","ND","North Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.475319779","-100.118421049","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","38","","","",""
"50847","2014","2014","2014","OH","Ohio","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.060210141","-82.404260056","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","39","","","",""
"51178","2014","2014","2014","OK","Oklahoma","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.472031356","-97.521070214","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","40","","","",""
"50084","2014","2014","2014","OR","Oregon","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.567449424","-120.155031326","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","41","","","",""
"58540","2014","2014","2014","PA","Pennsylvania","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","40.793730152","-77.860700294","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","42","","","",""
"52699","2014","2014","2014","RI","Rhode Island","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","41.708280193","-71.522470314","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","44","","","",""
"51458","2014","2014","2014","SC","South Carolina","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","33.998821303","-81.045371207","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","45","","","",""
"45297","2014","2014","2014","SD","South Dakota","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.353130053","-100.373530637","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","46","","","",""
"55857","2014","2014","2014","TN","Tennessee","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","35.68094058","-85.774490914","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","47","","","",""
"56207","2014","2014","2014","TX","Texas","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","31.827240407","-99.426770206","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","48","","","",""
"46187","2014","2014","2014","UT","Utah","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","39.360700171","-111.587130635","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","49","","","",""
"49560","2014","2014","2014","VT","Vermont","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.625381239","-72.517640791","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","50","","","",""
"50768","2014","2014","2014","VA","Virginia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","37.542680674","-78.457890463","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","51","","","",""
"50221","2014","2014","2014","WA","Washington","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","47.522278629","-120.47001079","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","53","","","",""
"52298","2014","2014","2014","WV","West Virginia","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","38.665510202","-80.712640135","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","54","","","",""
"46623","2014","2014","2014","WI","Wisconsin","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","44.393191174","-89.816370742","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","55","","","",""
"48223","2014","2014","2014","WY","Wyoming","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","43.235541343","-108.109830353","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","56","","","",""
"492","2014","2014","2014","GU","Guam","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","39.8","","","35.5","44.3","821","13.444304","144.793731","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","66","","","",""
"46963","2014","2014","2014","PR","Puerto Rico","BRFSS","Obesity / Weight Status","Obesity / Weight Status","Percent of adults aged 18 years and older who have obesity †","","","VALUE","Value","~","~","Data not available because sample size is insufficient.","~","","~","18.220833","-66.590149","OWS","OWS1","Q036","","Race/Ethnicity","RACE","Hawaiian / Pacific Islander","RACEHPI","","","","","","","","","72","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","~","Data not available because sample size is insufficient.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","†","Obesity is defined as body mass index (BMI) =30.0; BMI was calculated from self-reported weight and height (weight [kg]/ height [m²). Respondents reporting weight< 50 pounds or =650 pounds; height< 3 feet or =8 feet; or BMI:<12 or =100 were excluded. Pregnant respondents were also excluded.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Behavioral Risk Factor Surveillance System (BRFSS) - http://www.cdc.gov/brfss/","https://www.cdc.gov/brfss/","Data Source"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Centers for Disease Control and Prevention. National Center for Chronic Disease Prevention and Health Promotion, Division of Nutrition, Physical Activity, and Obesity. Data, Trend and Maps [online].","/nccdphp/dnpao/data-trends-maps/index.html","Suggested Citation"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breastfeeding","/breastfeeding/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Division of Nutrition, Physical Activity, and Obesity","/nccdphp/dnpao/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Physical Activity","/physicalactivity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chronic Disease Prevention and Health Promotion","/chronicdisease/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Overweight and Obesity","/obesity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","State and Local Programs","/nccdphp/dnpao/state-local-programs/index.html","Related Links"
