"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"2822","2015","NC","North Carolina","BRFSS","Obesity / Weight Status","26.7","1,764","65 or older","AGEYR65PLUS","37"
"33721","2015","ND","North Dakota","BRFSS","Obesity / Weight Status","30.9","1,695","65 or older","AGEYR65PLUS","38"
"2990","2015","OH","Ohio","BRFSS","Obesity / Weight Status","29","4,471","65 or older","AGEYR65PLUS","39"
"14958","2015","OK","Oklahoma","BRFSS","Obesity / Weight Status","28.1","2,745","65 or older","AGEYR65PLUS","40"
"28259","2015","OR","Oregon","BRFSS","Obesity / Weight Status","28.9","1,850","65 or older","AGEYR65PLUS","41"
"4159","2015","PA","Pennsylvania","BRFSS","Obesity / Weight Status","30.8","1,675","65 or older","AGEYR65PLUS","42"
"37287","2015","RI","Rhode Island","BRFSS","Obesity / Weight Status","24.4","2,130","65 or older","AGEYR65PLUS","44"
"7121","2015","SC","South Carolina","BRFSS","Obesity / Weight Status","28.5","4,094","65 or older","AGEYR65PLUS","45"
"34589","2015","SD","South Dakota","BRFSS","Obesity / Weight Status","26.6","2,527","65 or older","AGEYR65PLUS","46"
"2921","2015","TN","Tennessee","BRFSS","Obesity / Weight Status","27.7","2,099","65 or older","AGEYR65PLUS","47"
"31592","2015","TX","Texas","BRFSS","Obesity / Weight Status","29.7","5,053","65 or older","AGEYR65PLUS","48"
"33309","2015","UT","Utah","BRFSS","Obesity / Weight Status","26.2","2,519","65 or older","AGEYR65PLUS","49"
"30171","2015","VT","Vermont","BRFSS","Obesity / Weight Status","26.9","1,879","65 or older","AGEYR65PLUS","50"
"6160","2015","VA","Virginia","BRFSS","Obesity / Weight Status","29.3","2,405","65 or older","AGEYR65PLUS","51"
"30449","2015","WA","Washington","BRFSS","Obesity / Weight Status","27.2","5,491","65 or older","AGEYR65PLUS","53"
"7296","2015","WV","West Virginia","BRFSS","Obesity / Weight Status","30.3","1,700","65 or older","AGEYR65PLUS","54"
"13400","2015","WI","Wisconsin","BRFSS","Obesity / Weight Status","31.9","1,884","65 or older","AGEYR65PLUS","55"
"33623","2015","WY","Wyoming","BRFSS","Obesity / Weight Status","27.3","2,207","65 or older","AGEYR65PLUS","56"
"1007","2015","GU","Guam","BRFSS","Obesity / Weight Status","22.3","207","65 or older","AGEYR65PLUS","66"
"513","2015","PR","Puerto Rico","BRFSS","Obesity / Weight Status","23.2","1,647","65 or older","AGEYR65PLUS","72"
