"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"20757","2015","MS","Mississippi","BRFSS","Obesity / Weight Status","32.8","224","18 - 24","AGEYR1824","28"
"17277","2015","MO","Missouri","BRFSS","Obesity / Weight Status","21.4","381","18 - 24","AGEYR1824","29"
"28289","2015","MT","Montana","BRFSS","Obesity / Weight Status","12.9","284","18 - 24","AGEYR1824","30"
"29252","2015","NE","Nebraska","BRFSS","Obesity / Weight Status","15.1","957","18 - 24","AGEYR1824","31"
"31158","2015","NV","Nevada","BRFSS","Obesity / Weight Status","11.4","157","18 - 24","AGEYR1824","32"
"28243","2015","NH","New Hampshire","BRFSS","Obesity / Weight Status","19.9","198","18 - 24","AGEYR1824","33"
"16561","2015","NJ","New Jersey","BRFSS","Obesity / Weight Status","10.7","533","18 - 24","AGEYR1824","34"
"5913","2015","NM","New Mexico","BRFSS","Obesity / Weight Status","21.7","296","18 - 24","AGEYR1824","35"
"20765","2015","NY","New York","BRFSS","Obesity / Weight Status","12.7","596","18 - 24","AGEYR1824","36"
"18377","2015","NC","North Carolina","BRFSS","Obesity / Weight Status","20.1","396","18 - 24","AGEYR1824","37"
"24635","2015","ND","North Dakota","BRFSS","Obesity / Weight Status","16.7","245","18 - 24","AGEYR1824","38"
"33402","2015","OH","Ohio","BRFSS","Obesity / Weight Status","17.8","415","18 - 24","AGEYR1824","39"
"6243","2015","OK","Oklahoma","BRFSS","Obesity / Weight Status","22.5","235","18 - 24","AGEYR1824","40"
"23479","2015","OR","Oregon","BRFSS","Obesity / Weight Status","20.3","275","18 - 24","AGEYR1824","41"
"31946","2015","PA","Pennsylvania","BRFSS","Obesity / Weight Status","12.8","354","18 - 24","AGEYR1824","42"
"23007","2015","RI","Rhode Island","BRFSS","Obesity / Weight Status","10.8","261","18 - 24","AGEYR1824","44"
"35037","2015","SC","South Carolina","BRFSS","Obesity / Weight Status","20.3","559","18 - 24","AGEYR1824","45"
"27266","2015","SD","South Dakota","BRFSS","Obesity / Weight Status","16.2","299","18 - 24","AGEYR1824","46"
"31240","2015","TN","Tennessee","BRFSS","Obesity / Weight Status","18.1","243","18 - 24","AGEYR1824","47"
"38400","2015","TX","Texas","BRFSS","Obesity / Weight Status","22.4","676","18 - 24","AGEYR1824","48"
"21663","2015","UT","Utah","BRFSS","Obesity / Weight Status","10.2","881","18 - 24","AGEYR1824","49"
"28630","2015","VT","Vermont","BRFSS","Obesity / Weight Status","13","309","18 - 24","AGEYR1824","50"
"34311","2015","VA","Virginia","BRFSS","Obesity / Weight Status","16.7","432","18 - 24","AGEYR1824","51"
"33651","2015","WA","Washington","BRFSS","Obesity / Weight Status","13.6","805","18 - 24","AGEYR1824","53"
"2429","2015","WV","West Virginia","BRFSS","Obesity / Weight Status","20.7","353","18 - 24","AGEYR1824","54"
"2145","2015","WI","Wisconsin","BRFSS","Obesity / Weight Status","14.1","356","18 - 24","AGEYR1824","55"
"16797","2015","WY","Wyoming","BRFSS","Obesity / Weight Status","20.4","139","18 - 24","AGEYR1824","56"
"885","2015","GU","Guam","BRFSS","Obesity / Weight Status","25","195","18 - 24","AGEYR1824","66"
"1097","2015","PR","Puerto Rico","BRFSS","Obesity / Weight Status","22.1","397","18 - 24","AGEYR1824","72"
