ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
30700,2015,SC,South Carolina,BRFSS,Obesity / Weight Status,40.9,2,637,Non-Hispanic Black,RACEBLK,45
10119,2015,SD,South Dakota,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,46
37607,2015,TN,Tennessee,BRFSS,Obesity / Weight Status,48,685,Non-Hispanic Black,RACEBLK,47
37702,2015,TX,Texas,BRFSS,Obesity / Weight Status,39.1,1,011,Non-Hispanic Black,RACEBLK,48
18008,2015,UT,Utah,BRFSS,Obesity / Weight Status,29.4,50,Non-Hispanic Black,RACEBLK,49
39830,2015,VT,Vermont,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,50
12464,2015,VA,Virginia,BRFSS,Obesity / Weight Status,39.2,1,260,Non-Hispanic Black,RACEBLK,51
14889,2015,WA,Washington,BRFSS,Obesity / Weight Status,32.8,261,Non-Hispanic Black,RACEBLK,53
38217,2015,WV,West Virginia,BRFSS,Obesity / Weight Status,44,161,Non-Hispanic Black,RACEBLK,54
21145,2015,WI,Wisconsin,BRFSS,Obesity / Weight Status,44.5,311,Non-Hispanic Black,RACEBLK,55
36402,2015,WY,Wyoming,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,56
628,2015,GU,Guam,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,66
1069,2015,PR,Puerto Rico,BRFSS,Obesity / Weight Status,~,~,Non-Hispanic Black,RACEBLK,72
