ID,Description,LocationAbbr,LocationDesc,DataSource,Topic,Data_Value,Sample_Size,Stratification1,StratificationId1,LocationDisplayOrder
10274,2015,NM,New Mexico,BRFSS,Obesity / Weight Status,25.5,65,2 or more races,RACE2PLUS,35
22093,2015,NY,New York,BRFSS,Obesity / Weight Status,22.4,125,2 or more races,RACE2PLUS,36
22956,2015,NC,North Carolina,BRFSS,Obesity / Weight Status,15.9,89,2 or more races,RACE2PLUS,37
17979,2015,ND,North Dakota,BRFSS,Obesity / Weight Status,42,51,2 or more races,RACE2PLUS,38
31497,2015,OH,Ohio,BRFSS,Obesity / Weight Status,43.1,139,2 or more races,RACE2PLUS,39
5548,2015,OK,Oklahoma,BRFSS,Obesity / Weight Status,33,297,2 or more races,RACE2PLUS,40
24601,2015,OR,Oregon,BRFSS,Obesity / Weight Status,30.5,271,2 or more races,RACE2PLUS,41
18598,2015,PA,Pennsylvania,BRFSS,Obesity / Weight Status,33.8,69,2 or more races,RACE2PLUS,42
1199,2015,RI,Rhode Island,BRFSS,Obesity / Weight Status,29.3,59,2 or more races,RACE2PLUS,44
6725,2015,SC,South Carolina,BRFSS,Obesity / Weight Status,24.2,176,2 or more races,RACE2PLUS,45
12331,2015,SD,South Dakota,BRFSS,Obesity / Weight Status,31.4,131,2 or more races,RACE2PLUS,46
13921,2015,TN,Tennessee,BRFSS,Obesity / Weight Status,32.6,66,2 or more races,RACE2PLUS,47
33417,2015,TX,Texas,BRFSS,Obesity / Weight Status,23.1,146,2 or more races,RACE2PLUS,48
12192,2015,UT,Utah,BRFSS,Obesity / Weight Status,28,87,2 or more races,RACE2PLUS,49
21477,2015,VT,Vermont,BRFSS,Obesity / Weight Status,25,87,2 or more races,RACE2PLUS,50
7821,2015,VA,Virginia,BRFSS,Obesity / Weight Status,31.9,117,2 or more races,RACE2PLUS,51
21028,2015,WA,Washington,BRFSS,Obesity / Weight Status,27.1,296,2 or more races,RACE2PLUS,53
30701,2015,WV,West Virginia,BRFSS,Obesity / Weight Status,35.2,60,2 or more races,RACE2PLUS,54
22365,2015,WI,Wisconsin,BRFSS,Obesity / Weight Status,33,64,2 or more races,RACE2PLUS,55
35624,2015,WY,Wyoming,BRFSS,Obesity / Weight Status,~,~,2 or more races,RACE2PLUS,56
1427,2015,GU,Guam,BRFSS,Obesity / Weight Status,31.2,215,2 or more races,RACE2PLUS,66
1117,2015,PR,Puerto Rico,BRFSS,Obesity / Weight Status,~,~,2 or more races,RACE2PLUS,72
