"ID","Description","LocationAbbr","LocationDesc","DataSource","Topic","Data_Value","Sample_Size","Stratification1","StratificationId1","LocationDisplayOrder"
"3269","2015","NY","New York","BRFSS","Obesity / Weight Status","29.3","1,316","Hispanic","RACEHIS","36"
"34581","2015","NC","North Carolina","BRFSS","Obesity / Weight Status","25.4","378","Hispanic","RACEHIS","37"
"16570","2015","ND","North Dakota","BRFSS","Obesity / Weight Status","~","~","Hispanic","RACEHIS","38"
"10474","2015","OH","Ohio","BRFSS","Obesity / Weight Status","19.5","140","Hispanic","RACEHIS","39"
"5417","2015","OK","Oklahoma","BRFSS","Obesity / Weight Status","32","256","Hispanic","RACEHIS","40"
"11915","2015","OR","Oregon","BRFSS","Obesity / Weight Status","36.2","200","Hispanic","RACEHIS","41"
"29670","2015","PA","Pennsylvania","BRFSS","Obesity / Weight Status","43.1","146","Hispanic","RACEHIS","42"
"25037","2015","RI","Rhode Island","BRFSS","Obesity / Weight Status","28.1","354","Hispanic","RACEHIS","44"
"13682","2015","SC","South Carolina","BRFSS","Obesity / Weight Status","28.3","198","Hispanic","RACEHIS","45"
"10567","2015","SD","South Dakota","BRFSS","Obesity / Weight Status","31.8","78","Hispanic","RACEHIS","46"
"17031","2015","TN","Tennessee","BRFSS","Obesity / Weight Status","19.2","75","Hispanic","RACEHIS","47"
"10379","2015","TX","Texas","BRFSS","Obesity / Weight Status","38.8","3,297","Hispanic","RACEHIS","48"
"14047","2015","UT","Utah","BRFSS","Obesity / Weight Status","27.1","773","Hispanic","RACEHIS","49"
"13119","2015","VT","Vermont","BRFSS","Obesity / Weight Status","26.1","58","Hispanic","RACEHIS","50"
"34739","2015","VA","Virginia","BRFSS","Obesity / Weight Status","29.6","259","Hispanic","RACEHIS","51"
"9974","2015","WA","Washington","BRFSS","Obesity / Weight Status","30.5","789","Hispanic","RACEHIS","53"
"24977","2015","WV","West Virginia","BRFSS","Obesity / Weight Status","~","~","Hispanic","RACEHIS","54"
"23234","2015","WI","Wisconsin","BRFSS","Obesity / Weight Status","30.2","154","Hispanic","RACEHIS","55"
"15114","2015","WY","Wyoming","BRFSS","Obesity / Weight Status","31.2","176","Hispanic","RACEHIS","56"
"1182","2015","GU","Guam","BRFSS","Obesity / Weight Status","35.5","129","Hispanic","RACEHIS","66"
"947","2015","PR","Puerto Rico","BRFSS","Obesity / Weight Status","29.5","5,104","Hispanic","RACEHIS","72"
